# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
50215at5204	Complete	NODE_70_length_16682_cov_46.126167	7579	8762	+	292.4	206	https://www.orthodb.org/v10?query=50215at5204	Translation Initiation factor eIF- 4e
50259at5204	Complete	NODE_2522_length_3641_cov_47.782548	452	1769	-	354.6	238	https://www.orthodb.org/v10?query=50259at5204	Peptide chain release factor 1
50278at5204	Complete	NODE_2757_length_3442_cov_25.413967	1077	2622	-	262.6	220	https://www.orthodb.org/v10?query=50278at5204	PQ-loop repeat
50477at5204	Missing
50541at5204	Complete	NODE_4785_length_2336_cov_44.650288	1275	2330	-	133.2	189	https://www.orthodb.org/v10?query=50541at5204	glycosyltransferase family 50 protein
50621at5204	Fragmented	NODE_24465_length_428_cov_24.564103	5	418	-	177.8	109	https://www.orthodb.org/v10?query=50621at5204	S-methyl-5'-thioadenosine phosphorylase
50642at5204	Complete	NODE_16133_length_717_cov_27.170313	18	714	+	223.5	139	https://www.orthodb.org/v10?query=50642at5204	acetolactate synthase
50666at5204	Missing
50708at5204	Complete	NODE_1356_length_5320_cov_28.868777	105	911	+	162.6	158	https://www.orthodb.org/v10?query=50708at5204	Eukaryotic translation initiation factor 3 subunit K
50749at5204	Complete	NODE_12810_length_940_cov_40.936269	2	913	-	306.4	192	https://www.orthodb.org/v10?query=50749at5204	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
50795at5204	Complete	NODE_762_length_7094_cov_43.785806	755	2389	+	152.7	255	https://www.orthodb.org/v10?query=50795at5204	Ribosome biogenesis protein NOP53
50802at5204	Complete	NODE_8098_length_1496_cov_34.768851	149	1426	-	260.2	218	https://www.orthodb.org/v10?query=50802at5204	terpenoid cyclases/Protein prenyltransferase
50848at5204	Complete	NODE_3254_length_3084_cov_44.347855	464	1803	-	150.2	156	https://www.orthodb.org/v10?query=50848at5204	PQ-loop-domain-containing protein
50873at5204	Fragmented	NODE_12987_length_927_cov_41.088235	87	915	+	256.1	189	https://www.orthodb.org/v10?query=50873at5204	Marvel domain
50895at5204	Complete	NODE_1355_length_5321_cov_26.479405	1014	2552	-	380.1	271	https://www.orthodb.org/v10?query=50895at5204	Cystathionine beta-synthase
50911at5204	Missing
50972at5204	Complete	NODE_6454_length_1840_cov_47.586500	416	1664	-	421.2	236	https://www.orthodb.org/v10?query=50972at5204	prohibitin-2
50977at5204	Complete	NODE_6846_length_1750_cov_45.289898	66	1367	+	181.6	175	https://www.orthodb.org/v10?query=50977at5204	molybdopterin binding domain-containing protein
50980at5204	Complete	NODE_1047_length_6162_cov_46.427280	754	1931	-	297.5	221	https://www.orthodb.org/v10?query=50980at5204	XAP5-domain-containing protein
51001at5204	Complete	NODE_7141_length_1685_cov_49.689055	1	1238	-	311.4	208	https://www.orthodb.org/v10?query=51001at5204	Palmitoyltransferase
51020at5204	Fragmented	NODE_10768_length_1128_cov_49.447193	1	602	+	170.0	124	https://www.orthodb.org/v10?query=51020at5204	Minor histocompatibility antigen H13
51104at5204	Fragmented	NODE_4139_length_2608_cov_42.748716	1443	2469	-	180.9	217	https://www.orthodb.org/v10?query=51104at5204	Eukaryotic translation initiation factor 3 subunit M
51222at5204	Complete	NODE_4156_length_2599_cov_29.850515	6	2597	+	237.1	194	https://www.orthodb.org/v10?query=51222at5204	protein serine/threonine phosphatase 2C
51235at5204	Complete	NODE_2051_length_4149_cov_43.664293	1010	2514	-	574.2	427	https://www.orthodb.org/v10?query=51235at5204	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
51268at5204	Complete	NODE_3346_length_3023_cov_41.890360	202	1945	-	361.9	265	https://www.orthodb.org/v10?query=51268at5204	magnesium ion transmembrane transporter activity
51342at5204	Missing
51404at5204	Missing
51442at5204	Missing
51489at5204	Complete	NODE_6853_length_1749_cov_36.655502	931	1735	-	234.8	156	https://www.orthodb.org/v10?query=51489at5204	tRNA (guanine-N(7)-)-methyltransferase
51521at5204	Complete	NODE_530_length_8308_cov_40.537723	5666	8026	-	240.9	361	https://www.orthodb.org/v10?query=51521at5204	kinetochore protein NDC80
51662at5204	Complete	NODE_60_length_17310_cov_43.774618	14222	15597	-	246.1	251	https://www.orthodb.org/v10?query=51662at5204	ubiquinol-cytochrome c reductase core subunit 2
51915at5204	Complete	NODE_3449_length_2965_cov_46.350069	1658	2367	-	215.0	158	https://www.orthodb.org/v10?query=51915at5204	ribosomal protein L6
51979at5204	Complete	NODE_7053_length_1707_cov_46.447853	787	1694	+	498.8	244	https://www.orthodb.org/v10?query=51979at5204	Proteasome subunit alpha type
52059at5204	Complete	NODE_20_length_25700_cov_42.187293	18001	19294	+	416.0	273	https://www.orthodb.org/v10?query=52059at5204	Pre-mRNA-splicing factor 18
52129at5204	Complete	NODE_3_length_57643_cov_44.441736	1122	2265	-	425.1	239	https://www.orthodb.org/v10?query=52129at5204	Septin
52152at5204	Missing
52175at5204	Fragmented	NODE_6802_length_1759_cov_48.333532	811	1726	+	184.2	165	https://www.orthodb.org/v10?query=52175at5204	UEV-domain-containing protein
52463at5204	Fragmented	NODE_15539_length_749_cov_44.788690	53	717	+	86.3	92	https://www.orthodb.org/v10?query=52463at5204	SGF29 tudor-like domain
52832at5204	Complete	NODE_1309_length_5436_cov_48.645643	738	1871	-	348.9	220	https://www.orthodb.org/v10?query=52832at5204	GPN-loop GTPase
52863at5204	Complete	NODE_514_length_8448_cov_43.686537	423	1594	-	392.8	240	https://www.orthodb.org/v10?query=52863at5204	mitochondrial carrier
52869at5204	Missing
52873at5204	Fragmented	NODE_407_length_9270_cov_44.325791	2362	3972	-	147.4	108	https://www.orthodb.org/v10?query=52873at5204	GPN-loop GTPase
53062at5204	Duplicated	NODE_122_length_14300_cov_41.432398	3979	8089	+	327.8	246	https://www.orthodb.org/v10?query=53062at5204	DNA/RNA non-specific endonuclease
53062at5204	Duplicated	NODE_122_length_14300_cov_41.432398	6554	10737	+	301.7	226	https://www.orthodb.org/v10?query=53062at5204	DNA/RNA non-specific endonuclease
53129at5204	Complete	NODE_9892_length_1231_cov_44.803293	300	1188	+	376.9	180	https://www.orthodb.org/v10?query=53129at5204	Succinate dehydrogenase 
53149at5204	Complete	NODE_543_length_8227_cov_43.605399	865	1993	-	469.8	263	https://www.orthodb.org/v10?query=53149at5204	Nicotinate-nucleotide pyrophosphorylase 
53186at5204	Fragmented	NODE_2953_length_3282_cov_36.236193	2	819	-	114.8	111	https://www.orthodb.org/v10?query=53186at5204	Protein phosphatase methylesterase 1
53236at5204	Complete	NODE_736_length_7189_cov_43.359814	5590	7187	+	477.6	348	https://www.orthodb.org/v10?query=53236at5204	U4/U6 small nuclear ribonucleoprotein PRP3
53261at5204	Complete	NODE_252_length_11176_cov_45.601496	5417	6656	-	386.4	271	https://www.orthodb.org/v10?query=53261at5204	Adenosine kinase
53349at5204	Complete	NODE_7107_length_1696_cov_42.693638	33	1601	-	339.0	292	https://www.orthodb.org/v10?query=53349at5204	Histone methyltransferase complex subunit ASH2
53364at5204	Complete	NODE_6701_length_1785_cov_45.761710	303	1192	-	338.4	206	https://www.orthodb.org/v10?query=53364at5204	40S ribosomal protein S4
53403at5204	Complete	NODE_5988_length_1953_cov_45.863006	8	1078	-	426.5	249	https://www.orthodb.org/v10?query=53403at5204	mitochondrial carrier
53417at5204	Complete	NODE_8328_length_1459_cov_40.401592	139	1451	+	300.6	183	https://www.orthodb.org/v10?query=53417at5204	Nep1-domain-containing protein
53431at5204	Complete	NODE_1309_length_5436_cov_48.645643	2893	4162	+	276.8	240	https://www.orthodb.org/v10?query=53431at5204	Aminomethyltransferase folate-binding domain-containing protein
53607at5204	Duplicated	NODE_1220_length_5704_cov_25.548783	1749	3102	-	303.0	227	https://www.orthodb.org/v10?query=53607at5204	periplasmic binding protein-like II
53607at5204	Duplicated	NODE_1623_length_4788_cov_24.615368	1219	2579	-	307.2	227	https://www.orthodb.org/v10?query=53607at5204	periplasmic binding protein-like II
53742at5204	Fragmented	NODE_12443_length_971_cov_40.513423	197	697	+	225.3	131	https://www.orthodb.org/v10?query=53742at5204	ribosome biogenesis protein BRX1
53866at5204	Complete	NODE_1561_length_4908_cov_45.463465	3574	4747	-	340.0	258	https://www.orthodb.org/v10?query=53866at5204	electron transfer flavoprotein alpha subunit
53868at5204	Complete	NODE_1915_length_4343_cov_49.454759	2076	3361	+	198.3	152	https://www.orthodb.org/v10?query=53868at5204	DnaJ domain
53888at5204	Fragmented	NODE_11910_length_1017_cov_36.443617	357	994	-	129.9	114	https://www.orthodb.org/v10?query=53888at5204	SEP domain
53905at5204	Duplicated	NODE_2212_length_3967_cov_26.353894	1310	2480	-	321.7	195	https://www.orthodb.org/v10?query=53905at5204	Proteasome subunit alpha type
53905at5204	Duplicated	NODE_2933_length_3296_cov_24.266853	718	1894	-	320.3	190	https://www.orthodb.org/v10?query=53905at5204	Proteasome subunit alpha type
54010at5204	Fragmented	NODE_7254_length_1664_cov_39.801512	1036	1618	+	124.8	121	https://www.orthodb.org/v10?query=54010at5204	RNA polymerase I associated factor, A49-like protein
54013at5204	Complete	NODE_579_length_8005_cov_47.064329	6537	7846	+	190.1	183	https://www.orthodb.org/v10?query=54013at5204	predicted protein
54020at5204	Complete	NODE_9298_length_1309_cov_42.012175	217	856	+	305.4	217	https://www.orthodb.org/v10?query=54020at5204	tRNA methyltransferase TRM10-type domain
54038at5204	Complete	NODE_2007_length_4200_cov_41.095076	1880	3154	+	186.1	157	https://www.orthodb.org/v10?query=54038at5204	Lunapark b isoform 1
54046at5204	Complete	NODE_9578_length_1271_cov_46.787270	124	1256	+	550.3	269	https://www.orthodb.org/v10?query=54046at5204	Pkinase-domain-containing protein
54089at5204	Fragmented	NODE_3533_length_2903_cov_26.373319	9	828	-	197.8	172	https://www.orthodb.org/v10?query=54089at5204	Non-structural maintenance of chromosome element 4
54194at5204	Missing
54196at5204	Complete	NODE_3805_length_2768_cov_45.101449	604	1391	-	199.1	131	https://www.orthodb.org/v10?query=54196at5204	mitochondrial genome maintenance MGM101
54208at5204	Complete	NODE_4975_length_2264_cov_26.417010	239	1964	+	329.9	206	https://www.orthodb.org/v10?query=54208at5204	GPI-anchor transamidase
54383at5204	Complete	NODE_9770_length_1246_cov_49.603935	77	1213	+	259.8	210	https://www.orthodb.org/v10?query=54383at5204	electron transfer flavoprotein beta subunit
54660at5204	Missing
54793at5204	Complete	NODE_4802_length_2328_cov_26.564194	540	1456	-	388.9	184	https://www.orthodb.org/v10?query=54793at5204	ribosomal protein S3
54810at5204	Complete	NODE_8532_length_1424_cov_47.645880	47	1102	+	200.5	187	https://www.orthodb.org/v10?query=54810at5204	Eukaryotic translation initiation factor 3 subunit F
55023at5204	Duplicated	NODE_3148_length_3154_cov_24.948651	1441	2415	+	269.7	168	https://www.orthodb.org/v10?query=55023at5204	williams-Beuren syndrome critical region protein 22
55023at5204	Duplicated	NODE_4669_length_2380_cov_23.611376	465	1562	-	269.3	168	https://www.orthodb.org/v10?query=55023at5204	williams-Beuren syndrome critical region protein 22
55051at5204	Complete	NODE_7317_length_1653_cov_45.906091	915	1650	+	161.0	135	https://www.orthodb.org/v10?query=55051at5204	scavenger mRNA decapping enzyme
55062at5204	Complete	NODE_715_length_7284_cov_42.813515	3846	4839	-	209.3	194	https://www.orthodb.org/v10?query=55062at5204	Protein BCP1
55072at5204	Complete	NODE_9457_length_1288_cov_28.830718	127	1244	-	215.7	184	https://www.orthodb.org/v10?query=55072at5204	Ditrans,polycis-polyprenyl diphosphate synthase ((2E,6E)-farnesyl diphosphate specific)
55117at5204	Complete	NODE_2446_length_3716_cov_46.095631	2281	3241	-	403.8	208	https://www.orthodb.org/v10?query=55117at5204	prohibitin PHB1
55278at5204	Fragmented	NODE_14955_length_783_cov_52.368272	4	782	+	202.3	146	https://www.orthodb.org/v10?query=55278at5204	3-hydroxyisobutyrate dehydrogenase
55322at5204	Complete	NODE_3602_length_2866_cov_49.547867	367	2786	-	455.1	470	https://www.orthodb.org/v10?query=55322at5204	Armadillo-type fold
55357at5204	Complete	NODE_14917_length_785_cov_41.529661	109	765	+	307.3	177	https://www.orthodb.org/v10?query=55357at5204	Scaffold protein Nfu/NifU, N-terminal
55360at5204	Fragmented	NODE_13477_length_891_cov_37.013514	17	888	+	281.3	168	https://www.orthodb.org/v10?query=55360at5204	Translation initiation factor 2, alpha subunit
55377at5204	Complete	NODE_863_length_6747_cov_43.839730	3563	4698	-	181.4	154	https://www.orthodb.org/v10?query=55377at5204	nuclease
55386at5204	Missing
55390at5204	Complete	NODE_1287_length_5510_cov_43.502669	4230	5509	+	279.9	255	https://www.orthodb.org/v10?query=55390at5204	CDK-activating kinase assembly factor
55573at5204	Complete	NODE_7657_length_1582_cov_38.918937	599	1536	+	280.1	191	https://www.orthodb.org/v10?query=55573at5204	Proteasome subunit alpha type
55701at5204	Complete	NODE_6338_length_1868_cov_46.300949	503	1543	+	280.4	209	https://www.orthodb.org/v10?query=55701at5204	cyclin-like protein
55708at5204	Missing
55820at5204	Duplicated	NODE_357_length_9758_cov_30.384051	8	2595	+	225.8	439	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55820at5204	Duplicated	NODE_6673_length_1791_cov_45.827305	4	1155	+	232.5	339	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55820at5204	Duplicated	NODE_8161_length_1486_cov_27.242016	266	1453	+	248.6	483	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55830at5204	Complete	NODE_10820_length_1123_cov_28.536329	1	902	-	180.5	146	https://www.orthodb.org/v10?query=55830at5204	Deoxycytidylate deaminase
55883at5204	Complete	NODE_1102_length_5994_cov_44.435018	219	2196	+	284.8	303	https://www.orthodb.org/v10?query=55883at5204	Transcription factor IIIC, subunit 5
55951at5204	Duplicated	NODE_808_length_6906_cov_19.509445	5528	6903	+	291.2	241	https://www.orthodb.org/v10?query=55951at5204	rab geranylgeranyltransferase
55951at5204	Duplicated	NODE_820_length_6872_cov_20.185283	2	1367	-	319.7	266	https://www.orthodb.org/v10?query=55951at5204	rab geranylgeranyltransferase
55975at5204	Complete	NODE_8392_length_1448_cov_50.879650	354	1447	+	186.0	200	https://www.orthodb.org/v10?query=55975at5204	Solute carrier family 35 member F3/F4
55980at5204	Complete	NODE_6884_length_1743_cov_36.971789	703	1741	+	288.0	222	https://www.orthodb.org/v10?query=55980at5204	FAD/NAD(P)-binding domain-containing protein
56071at5204	Missing
56133at5204	Complete	NODE_1056_length_6132_cov_29.307184	1743	2772	-	338.8	251	https://www.orthodb.org/v10?query=56133at5204	vesicular-fusion protein SEC17
56134at5204	Complete	NODE_532_length_8282_cov_46.862888	60	2004	+	246.7	320	https://www.orthodb.org/v10?query=56134at5204	WD40/YVTN repeat-like-containing domain superfamily
56184at5204	Complete	NODE_49_length_18704_cov_45.831320	16277	18013	+	359.0	248	https://www.orthodb.org/v10?query=56184at5204	solute carrier family 35, member E1
56245at5204	Complete	NODE_219_length_11681_cov_45.070579	10353	11086	-	322.5	203	https://www.orthodb.org/v10?query=56245at5204	dephospho-CoA kinase
56266at5204	Fragmented	NODE_19079_length_583_cov_54.579051	18	581	-	107.2	110	https://www.orthodb.org/v10?query=56266at5204	SURF1-like protein
56356at5204	Complete	NODE_269_length_10925_cov_41.849834	5867	6816	-	333.8	197	https://www.orthodb.org/v10?query=56356at5204	P-loop containing nucleoside triphosphate hydrolase protein
56524at5204	Missing
56555at5204	Fragmented	NODE_5766_length_2013_cov_37.686983	2	1786	-	478.1	360	https://www.orthodb.org/v10?query=56555at5204	Mannosyltransferase
56771at5204	Complete	NODE_20_length_25700_cov_42.187293	8809	9658	+	335.9	217	https://www.orthodb.org/v10?query=56771at5204	exosome complex component RRP41
56887at5204	Complete	NODE_5205_length_2186_cov_45.286392	604	2183	+	438.5	221	https://www.orthodb.org/v10?query=56887at5204	40S ribosomal protein S1
56891at5204	Missing
56992at5204	Complete	NODE_2285_length_3899_cov_27.082418	338	1876	-	266.5	282	https://www.orthodb.org/v10?query=56992at5204	inositol polyphosphate phosphatase
57026at5204	Complete	NODE_3514_length_2915_cov_45.266737	1726	2733	-	331.4	218	https://www.orthodb.org/v10?query=57026at5204	Orotidine 5'-phosphate decarboxylase
57038at5204	Complete	NODE_13889_length_860_cov_39.140485	126	857	+	435.2	218	https://www.orthodb.org/v10?query=57038at5204	40S ribosomal protein S0
57040at5204	Fragmented	NODE_3073_length_3212_cov_24.289633	36	778	-	93.4	96	https://www.orthodb.org/v10?query=57040at5204	inosine triphosphate pyrophosphatase-like protein
57070at5204	Complete	NODE_11960_length_1013_cov_41.378205	334	757	+	182.9	166	https://www.orthodb.org/v10?query=57070at5204	Winged helix-like DNA-binding domain superfamily
57078at5204	Complete	NODE_7485_length_1615_cov_44.491547	519	1378	-	242.3	129	https://www.orthodb.org/v10?query=57078at5204	Small GTPase superfamily
57104at5204	Missing
57152at5204	Complete	NODE_1810_length_4501_cov_47.355561	1439	3636	+	325.3	238	https://www.orthodb.org/v10?query=57152at5204	NADP-dependent oxidoreductase domain
57214at5204	Complete	NODE_4304_length_2533_cov_45.001629	20	2272	+	263.2	383	https://www.orthodb.org/v10?query=57214at5204	Guanine nucleotide exchange factor, Ric8
57255at5204	Complete	NODE_117_length_14484_cov_44.876380	4140	5429	-	262.3	226	https://www.orthodb.org/v10?query=57255at5204	MRG
57327at5204	Fragmented	NODE_10540_length_1154_cov_42.634169	536	1064	-	160.5	104	https://www.orthodb.org/v10?query=57327at5204	SH3 domain
57363at5204	Complete	NODE_269_length_10925_cov_41.849834	2581	3876	+	266.2	231	https://www.orthodb.org/v10?query=57363at5204	mitochondrial carrier
57419at5204	Complete	NODE_222_length_11655_cov_44.650717	8163	11251	+	213.1	180	https://www.orthodb.org/v10?query=57419at5204	HAD superfamily
57435at5204	Complete	NODE_9588_length_1270_cov_43.136630	2	881	+	268.1	167	https://www.orthodb.org/v10?query=57435at5204	NADH:ubiquinone oxidoreductase, 30kDa subunit
57440at5204	Fragmented	NODE_7195_length_1673_cov_41.525063	33	826	+	309.0	168	https://www.orthodb.org/v10?query=57440at5204	proteasome subunit
57584at5204	Complete	NODE_6548_length_1820_cov_42.742972	583	1725	+	151.6	126	https://www.orthodb.org/v10?query=57584at5204	Ubiquinol-cytochrome c chaperone, CBP3
57703at5204	Complete	NODE_1244_length_5655_cov_46.067766	237	1381	+	205.4	208	https://www.orthodb.org/v10?query=57703at5204	Metallo-dependent hydrolase
