# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
50749at5204	Complete	NBAZ01000016.1	104880	108762	-	305.1	205	https://www.orthodb.org/v10?query=50749at5204	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
50795at5204	Complete	NBAZ01000006.1	1241868	1243490	-	158.7	290	https://www.orthodb.org/v10?query=50795at5204	Ribosome biogenesis protein NOP53
50802at5204	Complete	NBAZ01000013.1	199350	202544	-	262.0	266	https://www.orthodb.org/v10?query=50802at5204	terpenoid cyclases/Protein prenyltransferase
50848at5204	Complete	NBAZ01000013.1	272910	274200	+	149.3	132	https://www.orthodb.org/v10?query=50848at5204	PQ-loop-domain-containing protein
50873at5204	Complete	NBAZ01000005.1	92820	94434	+	302.0	207	https://www.orthodb.org/v10?query=50873at5204	Marvel domain
50895at5204	Fragmented	NBAZ01000002.1	2294628	2295766	-	310.0	214	https://www.orthodb.org/v10?query=50895at5204	Cystathionine beta-synthase
50911at5204	Complete	NBAZ01000006.1	530566	533896	-	605.0	470	https://www.orthodb.org/v10?query=50911at5204	recyclin-1
50972at5204	Complete	NBAZ01000013.1	219962	221249	-	395.5	223	https://www.orthodb.org/v10?query=50972at5204	prohibitin-2
50977at5204	Complete	NBAZ01000011.1	931064	932579	+	178.1	172	https://www.orthodb.org/v10?query=50977at5204	molybdopterin binding domain-containing protein
50980at5204	Complete	NBAZ01000008.1	1107780	1108926	-	242.3	237	https://www.orthodb.org/v10?query=50980at5204	XAP5-domain-containing protein
51001at5204	Complete	NBAZ01000001.1	3173575	3175471	-	282.2	217	https://www.orthodb.org/v10?query=51001at5204	Palmitoyltransferase
51020at5204	Complete	NBAZ01000012.1	576153	577531	-	271.8	209	https://www.orthodb.org/v10?query=51020at5204	Minor histocompatibility antigen H13
51104at5204	Complete	NBAZ01000004.1	1626251	1627769	+	253.2	341	https://www.orthodb.org/v10?query=51104at5204	Eukaryotic translation initiation factor 3 subunit M
51222at5204	Complete	NBAZ01000001.1	1269017	1271916	-	361.1	271	https://www.orthodb.org/v10?query=51222at5204	protein serine/threonine phosphatase 2C
51235at5204	Fragmented	NBAZ01000007.1	10007	11977	-	352.0	294	https://www.orthodb.org/v10?query=51235at5204	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
51268at5204	Complete	NBAZ01000001.1	2284990	2286768	-	309.3	219	https://www.orthodb.org/v10?query=51268at5204	magnesium ion transmembrane transporter activity
51342at5204	Missing
51404at5204	Complete	NBAZ01000004.1	517277	518708	-	381.6	345	https://www.orthodb.org/v10?query=51404at5204	WD40-repeat-containing domain
51442at5204	Complete	NBAZ01000004.1	296594	298474	+	442.7	322	https://www.orthodb.org/v10?query=51442at5204	P-loop containing nucleoside triphosphate hydrolase protein
51489at5204	Complete	NBAZ01000005.1	192132	192903	+	255.5	156	https://www.orthodb.org/v10?query=51489at5204	tRNA (guanine-N(7)-)-methyltransferase
51521at5204	Complete	NBAZ01000007.1	665251	667562	+	225.2	349	https://www.orthodb.org/v10?query=51521at5204	kinetochore protein NDC80
51662at5204	Complete	NBAZ01000002.1	391961	393492	-	235.9	278	https://www.orthodb.org/v10?query=51662at5204	ubiquinol-cytochrome c reductase core subunit 2
51915at5204	Missing
51979at5204	Complete	NBAZ01000004.1	489551	495248	-	459.9	216	https://www.orthodb.org/v10?query=51979at5204	Proteasome subunit alpha type
52059at5204	Complete	NBAZ01000005.1	54041	55346	+	426.4	277	https://www.orthodb.org/v10?query=52059at5204	Pre-mRNA-splicing factor 18
52129at5204	Complete	NBAZ01000008.1	1061883	1063207	-	474.5	263	https://www.orthodb.org/v10?query=52129at5204	Septin
52152at5204	Complete	NBAZ01000005.1	991889	993381	+	253.8	228	https://www.orthodb.org/v10?query=52152at5204	Metallo-dependent phosphatase
52175at5204	Complete	NBAZ01000007.1	718331	721611	-	355.2	382	https://www.orthodb.org/v10?query=52175at5204	UEV-domain-containing protein
52463at5204	Complete	NBAZ01000014.1	148046	149293	+	93.6	134	https://www.orthodb.org/v10?query=52463at5204	SGF29 tudor-like domain
52832at5204	Complete	NBAZ01000004.1	1216015	1219672	-	333.4	220	https://www.orthodb.org/v10?query=52832at5204	GPN-loop GTPase
52863at5204	Complete	NBAZ01000002.1	2277735	2281267	+	397.3	273	https://www.orthodb.org/v10?query=52863at5204	mitochondrial carrier
52869at5204	Complete	NBAZ01000006.1	1345302	1347066	+	242.4	229	https://www.orthodb.org/v10?query=52869at5204	Peptidyl-prolyl cis-trans isomerase
52873at5204	Complete	NBAZ01000017.1	483084	484585	+	307.5	163	https://www.orthodb.org/v10?query=52873at5204	GPN-loop GTPase
53062at5204	Complete	NBAZ01000008.1	394298	398679	+	314.6	243	https://www.orthodb.org/v10?query=53062at5204	DNA/RNA non-specific endonuclease
53129at5204	Complete	NBAZ01000006.1	44508	45625	-	419.2	219	https://www.orthodb.org/v10?query=53129at5204	Succinate dehydrogenase 
53149at5204	Complete	NBAZ01000010.1	928940	930001	+	464.6	263	https://www.orthodb.org/v10?query=53149at5204	Nicotinate-nucleotide pyrophosphorylase 
53186at5204	Complete	NBAZ01000005.1	569510	570859	-	291.7	239	https://www.orthodb.org/v10?query=53186at5204	Protein phosphatase methylesterase 1
53236at5204	Complete	NBAZ01000004.1	192883	195041	+	491.6	407	https://www.orthodb.org/v10?query=53236at5204	U4/U6 small nuclear ribonucleoprotein PRP3
53261at5204	Complete	NBAZ01000001.1	2775973	2777245	-	402.0	273	https://www.orthodb.org/v10?query=53261at5204	Adenosine kinase
53349at5204	Complete	NBAZ01000007.1	843065	844386	-	345.9	267	https://www.orthodb.org/v10?query=53349at5204	Histone methyltransferase complex subunit ASH2
53364at5204	Complete	NBAZ01000018.1	336650	337548	-	326.2	206	https://www.orthodb.org/v10?query=53364at5204	40S ribosomal protein S4
53403at5204	Complete	NBAZ01000003.1	587323	595485	+	429.8	250	https://www.orthodb.org/v10?query=53403at5204	mitochondrial carrier
53417at5204	Complete	NBAZ01000007.1	866988	868422	-	310.4	185	https://www.orthodb.org/v10?query=53417at5204	Nep1-domain-containing protein
53431at5204	Complete	NBAZ01000004.1	1219879	1221013	+	244.0	206	https://www.orthodb.org/v10?query=53431at5204	Aminomethyltransferase folate-binding domain-containing protein
53607at5204	Complete	NBAZ01000005.1	1011043	1012394	-	182.7	233	https://www.orthodb.org/v10?query=53607at5204	periplasmic binding protein-like II
53742at5204	Complete	NBAZ01000008.1	58994	60129	-	257.6	171	https://www.orthodb.org/v10?query=53742at5204	ribosome biogenesis protein BRX1
53866at5204	Complete	NBAZ01000003.1	1330016	1331216	-	339.0	248	https://www.orthodb.org/v10?query=53866at5204	electron transfer flavoprotein alpha subunit
53868at5204	Complete	NBAZ01000005.1	145125	146377	-	202.1	152	https://www.orthodb.org/v10?query=53868at5204	DnaJ domain
53888at5204	Complete	NBAZ01000017.1	314158	315523	+	195.9	183	https://www.orthodb.org/v10?query=53888at5204	SEP domain
53905at5204	Complete	NBAZ01000001.1	2878584	2879636	+	327.1	190	https://www.orthodb.org/v10?query=53905at5204	Proteasome subunit alpha type
54010at5204	Complete	NBAZ01000002.1	787380	789073	+	149.5	273	https://www.orthodb.org/v10?query=54010at5204	RNA polymerase I associated factor, A49-like protein
54013at5204	Missing
54020at5204	Complete	NBAZ01000004.1	1594969	1595982	-	306.7	234	https://www.orthodb.org/v10?query=54020at5204	tRNA methyltransferase TRM10-type domain
54038at5204	Complete	NBAZ01000009.1	162749	163963	-	158.8	153	https://www.orthodb.org/v10?query=54038at5204	Lunapark b isoform 1
54046at5204	Complete	NBAZ01000004.1	900616	902969	+	507.8	340	https://www.orthodb.org/v10?query=54046at5204	Pkinase-domain-containing protein
54089at5204	Complete	NBAZ01000003.1	2019818	2021238	+	209.3	209	https://www.orthodb.org/v10?query=54089at5204	Non-structural maintenance of chromosome element 4
54194at5204	Complete	NBAZ01000012.1	248954	250322	-	276.0	230	https://www.orthodb.org/v10?query=54194at5204	mitochondrial carrier
54196at5204	Complete	NBAZ01000004.1	1129292	1130299	+	194.7	131	https://www.orthodb.org/v10?query=54196at5204	mitochondrial genome maintenance MGM101
54208at5204	Complete	NBAZ01000002.1	643166	645581	+	318.4	203	https://www.orthodb.org/v10?query=54208at5204	GPI-anchor transamidase
54383at5204	Complete	NBAZ01000013.1	643328	644487	+	274.0	210	https://www.orthodb.org/v10?query=54383at5204	electron transfer flavoprotein beta subunit
54660at5204	Complete	NBAZ01000010.1	747519	749860	-	357.5	259	https://www.orthodb.org/v10?query=54660at5204	cora-domain-containing protein
54793at5204	Complete	NBAZ01000001.1	2369028	2378176	+	389.5	181	https://www.orthodb.org/v10?query=54793at5204	ribosomal protein S3
54810at5204	Complete	NBAZ01000004.1	1832786	1834044	+	188.9	187	https://www.orthodb.org/v10?query=54810at5204	Eukaryotic translation initiation factor 3 subunit F
55023at5204	Complete	NBAZ01000008.1	1112416	1113390	+	266.8	170	https://www.orthodb.org/v10?query=55023at5204	williams-Beuren syndrome critical region protein 22
55051at5204	Missing
55062at5204	Complete	NBAZ01000001.1	258784	261717	+	204.0	205	https://www.orthodb.org/v10?query=55062at5204	Protein BCP1
55072at5204	Missing
55117at5204	Complete	NBAZ01000001.1	2123310	2128329	-	398.2	208	https://www.orthodb.org/v10?query=55117at5204	prohibitin PHB1
55278at5204	Complete	NBAZ01000025.1	155958	156833	+	139.4	168	https://www.orthodb.org/v10?query=55278at5204	3-hydroxyisobutyrate dehydrogenase
55322at5204	Complete	NBAZ01000007.1	632295	634480	-	447.8	430	https://www.orthodb.org/v10?query=55322at5204	Armadillo-type fold
55357at5204	Complete	NBAZ01000001.1	682862	683778	+	306.3	177	https://www.orthodb.org/v10?query=55357at5204	Scaffold protein Nfu/NifU, N-terminal
55360at5204	Complete	NBAZ01000033.1	71662	73015	+	403.0	266	https://www.orthodb.org/v10?query=55360at5204	Translation initiation factor 2, alpha subunit
55377at5204	Complete	NBAZ01000007.1	1011754	1012789	+	117.5	147	https://www.orthodb.org/v10?query=55377at5204	nuclease
55386at5204	Complete	NBAZ01000004.1	977654	978952	+	285.6	245	https://www.orthodb.org/v10?query=55386at5204	syntaxin 18
55390at5204	Complete	NBAZ01000007.1	1521473	1522938	-	215.1	250	https://www.orthodb.org/v10?query=55390at5204	CDK-activating kinase assembly factor
55573at5204	Fragmented	NBAZ01000003.1	2028503	2029691	-	202.5	135	https://www.orthodb.org/v10?query=55573at5204	Proteasome subunit alpha type
55701at5204	Complete	NBAZ01000007.1	1480586	1481625	+	298.5	209	https://www.orthodb.org/v10?query=55701at5204	cyclin-like protein
55708at5204	Missing
55820at5204	Complete	NBAZ01000003.1	2055680	2056829	+	296.0	239	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55830at5204	Complete	NBAZ01000001.1	3586155	3587671	-	206.0	203	https://www.orthodb.org/v10?query=55830at5204	Deoxycytidylate deaminase
55883at5204	Complete	NBAZ01000004.1	878908	880803	-	243.4	268	https://www.orthodb.org/v10?query=55883at5204	Transcription factor IIIC, subunit 5
55951at5204	Complete	NBAZ01000015.1	276493	278785	-	382.1	259	https://www.orthodb.org/v10?query=55951at5204	rab geranylgeranyltransferase
55975at5204	Complete	NBAZ01000001.1	1181444	1182737	+	268.0	246	https://www.orthodb.org/v10?query=55975at5204	Solute carrier family 35 member F3/F4
55980at5204	Complete	NBAZ01000010.1	1244228	1246001	-	287.2	265	https://www.orthodb.org/v10?query=55980at5204	FAD/NAD(P)-binding domain-containing protein
56071at5204	Complete	NBAZ01000009.1	451388	453783	-	257.4	247	https://www.orthodb.org/v10?query=56071at5204	P-loop containing nucleoside triphosphate hydrolase protein
56133at5204	Complete	NBAZ01000001.1	1144347	1145372	-	314.8	250	https://www.orthodb.org/v10?query=56133at5204	vesicular-fusion protein SEC17
56134at5204	Complete	NBAZ01000001.1	1261028	1263000	-	242.9	304	https://www.orthodb.org/v10?query=56134at5204	WD40/YVTN repeat-like-containing domain superfamily
56184at5204	Complete	NBAZ01000020.1	75559	77278	-	375.4	245	https://www.orthodb.org/v10?query=56184at5204	solute carrier family 35, member E1
56245at5204	Complete	NBAZ01000007.1	1117782	1118488	-	310.9	201	https://www.orthodb.org/v10?query=56245at5204	dephospho-CoA kinase
56266at5204	Complete	NBAZ01000001.1	2644401	2645332	-	136.5	145	https://www.orthodb.org/v10?query=56266at5204	SURF1-like protein
56356at5204	Complete	NBAZ01000010.1	970576	971603	-	325.3	197	https://www.orthodb.org/v10?query=56356at5204	P-loop containing nucleoside triphosphate hydrolase protein
56524at5204	Complete	NBAZ01000007.1	1145650	1147505	-	364.5	277	https://www.orthodb.org/v10?query=56524at5204	mRNA-capping enzyme subunit alpha
56555at5204	Complete	NBAZ01000001.1	3156642	3159049	-	635.8	534	https://www.orthodb.org/v10?query=56555at5204	Mannosyltransferase
56771at5204	Complete	NBAZ01000005.1	42756	43620	+	335.4	217	https://www.orthodb.org/v10?query=56771at5204	exosome complex component RRP41
56887at5204	Complete	NBAZ01000004.1	1197787	1200075	+	415.8	223	https://www.orthodb.org/v10?query=56887at5204	40S ribosomal protein S1
56891at5204	Complete	NBAZ01000007.1	1526792	1527986	-	382.9	204	https://www.orthodb.org/v10?query=56891at5204	Proteasome subunit alpha type
56992at5204	Complete	NBAZ01000008.1	801770	803459	+	215.2	282	https://www.orthodb.org/v10?query=56992at5204	inositol polyphosphate phosphatase
57026at5204	Complete	NBAZ01000004.1	863639	864613	+	318.5	220	https://www.orthodb.org/v10?query=57026at5204	Orotidine 5'-phosphate decarboxylase
57038at5204	Complete	NBAZ01000025.1	64983	65938	-	388.8	187	https://www.orthodb.org/v10?query=57038at5204	40S ribosomal protein S0
57040at5204	Complete	NBAZ01000005.1	326563	327772	+	192.0	148	https://www.orthodb.org/v10?query=57040at5204	inosine triphosphate pyrophosphatase-like protein
57070at5204	Duplicated	NBAZ01000005.1	1483835	1484958	+	220.8	222	https://www.orthodb.org/v10?query=57070at5204	Winged helix-like DNA-binding domain superfamily
57070at5204	Duplicated	NBAZ01000005.1	1502109	1503224	-	217.5	219	https://www.orthodb.org/v10?query=57070at5204	Winged helix-like DNA-binding domain superfamily
57078at5204	Complete	NBAZ01000002.1	584112	585302	-	253.6	148	https://www.orthodb.org/v10?query=57078at5204	Small GTPase superfamily
57104at5204	Missing
57152at5204	Complete	NBAZ01000004.1	1374865	1376859	-	306.8	260	https://www.orthodb.org/v10?query=57152at5204	NADP-dependent oxidoreductase domain
57214at5204	Complete	NBAZ01000010.1	1248312	1250103	-	329.2	377	https://www.orthodb.org/v10?query=57214at5204	Guanine nucleotide exchange factor, Ric8
57255at5204	Complete	NBAZ01000017.1	50383	51815	+	216.2	206	https://www.orthodb.org/v10?query=57255at5204	MRG
57327at5204	Complete	NBAZ01000002.1	1726737	1729157	+	254.5	271	https://www.orthodb.org/v10?query=57327at5204	SH3 domain
57363at5204	Complete	NBAZ01000010.1	962500	992347	+	265.4	224	https://www.orthodb.org/v10?query=57363at5204	mitochondrial carrier
57419at5204	Complete	NBAZ01000009.1	432070	435206	-	241.4	176	https://www.orthodb.org/v10?query=57419at5204	HAD superfamily
57435at5204	Complete	NBAZ01000001.1	1012089	1013008	+	303.5	170	https://www.orthodb.org/v10?query=57435at5204	NADH:ubiquinone oxidoreductase, 30kDa subunit
57440at5204	Complete	NBAZ01000015.1	88324	89472	+	376.0	208	https://www.orthodb.org/v10?query=57440at5204	proteasome subunit
57584at5204	Complete	NBAZ01000007.1	1458710	1459925	+	147.0	122	https://www.orthodb.org/v10?query=57584at5204	Ubiquinol-cytochrome c chaperone, CBP3
57703at5204	Complete	NBAZ01000001.1	1469713	1472371	-	192.9	204	https://www.orthodb.org/v10?query=57703at5204	Metallo-dependent hydrolase
57872at5204	Complete	NBAZ01000010.1	1195341	1196632	+	310.5	224	https://www.orthodb.org/v10?query=57872at5204	short-chain dehydrogenase
57883at5204	Complete	NBAZ01000005.1	1032443	1033616	-	425.0	236	https://www.orthodb.org/v10?query=57883at5204	60S acidic ribosomal protein P0
57893at5204	Complete	NBAZ01000001.1	375404	386687	+	350.6	246	https://www.orthodb.org/v10?query=57893at5204	Chitin synthase export chaperone
57929at5204	Fragmented	NBAZ01000001.1	2248405	2250934	-	72.6	45	https://www.orthodb.org/v10?query=57929at5204	Zinc finger, CCCH-type
57944at5204	Complete	NBAZ01000002.1	2715917	2717487	+	257.9	250	https://www.orthodb.org/v10?query=57944at5204	tRNA-splicing endonuclease subunit Sen2
57981at5204	Complete	NBAZ01000004.1	344800	347155	+	279.6	243	https://www.orthodb.org/v10?query=57981at5204	Dol-P-Man
57993at5204	Complete	NBAZ01000008.1	1137662	1138888	-	317.3	254	https://www.orthodb.org/v10?query=57993at5204	pre-mRNA-splicing factor SLT11
58097at5204	Fragmented	NBAZ01000025.1	75580	76426	+	171.7	138	https://www.orthodb.org/v10?query=58097at5204	glycosyltransferase family 2 protein
58106at5204	Complete	NBAZ01000015.1	188875	191833	-	285.0	186	https://www.orthodb.org/v10?query=58106at5204	phosphatase activator
58122at5204	Complete	NBAZ01000027.1	149652	150903	-	213.8	217	https://www.orthodb.org/v10?query=58122at5204	cytoplasmic protein
58176at5204	Complete	NBAZ01000006.1	275126	276166	-	182.3	195	https://www.orthodb.org/v10?query=58176at5204	NAD(P)H-hydrate epimerase
58222at5204	Complete	NBAZ01000006.1	767175	768521	-	133.3	153	https://www.orthodb.org/v10?query=58222at5204	CTP-dependent diacylglycerol kinase 1
58233at5204	Complete	NBAZ01000013.1	264750	265684	+	249.3	177	https://www.orthodb.org/v10?query=58233at5204	K Homology domain, type 1
58403at5204	Complete	NBAZ01000037.1	24773	25936	+	341.6	192	https://www.orthodb.org/v10?query=58403at5204	Rab-GTPase-TBC domain
58507at5204	Complete	NBAZ01000009.1	961453	962694	+	238.8	200	https://www.orthodb.org/v10?query=58507at5204	ATPase assembly factor ATP10
58523at5204	Complete	NBAZ01000003.1	2203298	2204629	+	287.2	191	https://www.orthodb.org/v10?query=58523at5204	P-loop containing nucleoside triphosphate hydrolase protein
58546at5204	Complete	NBAZ01000007.1	796048	798030	+	357.6	278	https://www.orthodb.org/v10?query=58546at5204	integral membrane protein
58589at5204	Complete	NBAZ01000007.1	1335289	1339519	-	102.2	128	https://www.orthodb.org/v10?query=58589at5204	Nucleolar protein 16
58593at5204	Complete	NBAZ01000008.1	1182398	1183365	-	201.1	217	https://www.orthodb.org/v10?query=58593at5204	Protein FRG1
58664at5204	Complete	NBAZ01000033.1	46193	46960	+	394.9	174	https://www.orthodb.org/v10?query=58664at5204	ribosomal protein L10e
58725at5204	Complete	NBAZ01000001.1	990765	993097	-	178.1	160	https://www.orthodb.org/v10?query=58725at5204	Translin
59024at5204	Complete	NBAZ01000007.1	416811	417781	+	246.8	172	https://www.orthodb.org/v10?query=59024at5204	ribosomal protein L15
59154at5204	Complete	NBAZ01000003.1	872514	874132	-	228.2	191	https://www.orthodb.org/v10?query=59154at5204	mitochondrial carrier
