# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
57435at5204	Complete	NBAY01000005.1	157212	158184	+	259.3	172	https://www.orthodb.org/v10?query=57435at5204	NADH:ubiquinone oxidoreductase, 30kDa subunit
57440at5204	Duplicated	NBAY01000039.1	22093	23101	+	378.8	218	https://www.orthodb.org/v10?query=57440at5204	proteasome subunit
57440at5204	Duplicated	NBAY01000115.1	4087	5094	-	388.4	208	https://www.orthodb.org/v10?query=57440at5204	proteasome subunit
57584at5204	Complete	NBAY01000003.1	1132774	1133901	+	147.0	123	https://www.orthodb.org/v10?query=57584at5204	Ubiquinol-cytochrome c chaperone, CBP3
57703at5204	Complete	NBAY01000002.1	2046547	2049047	+	199.1	228	https://www.orthodb.org/v10?query=57703at5204	Metallo-dependent hydrolase
57872at5204	Complete	NBAY01000008.1	1027393	1028655	+	329.9	232	https://www.orthodb.org/v10?query=57872at5204	short-chain dehydrogenase
57883at5204	Complete	NBAY01000051.1	192698	195427	+	420.6	236	https://www.orthodb.org/v10?query=57883at5204	60S acidic ribosomal protein P0
57893at5204	Complete	NBAY01000005.1	908035	909429	+	330.2	246	https://www.orthodb.org/v10?query=57893at5204	Chitin synthase export chaperone
57929at5204	Duplicated	NBAY01000002.1	2691986	2693065	-	192.9	123	https://www.orthodb.org/v10?query=57929at5204	Zinc finger, CCCH-type
57929at5204	Duplicated	NBAY01000130.1	53888	54967	+	192.9	123	https://www.orthodb.org/v10?query=57929at5204	Zinc finger, CCCH-type
57944at5204	Complete	NBAY01000004.1	1005870	1007359	+	252.0	218	https://www.orthodb.org/v10?query=57944at5204	tRNA-splicing endonuclease subunit Sen2
57981at5204	Complete	NBAY01000013.1	483951	485688	-	328.6	240	https://www.orthodb.org/v10?query=57981at5204	Dol-P-Man
57993at5204	Complete	NBAY01000006.1	786764	788012	+	317.5	245	https://www.orthodb.org/v10?query=57993at5204	pre-mRNA-splicing factor SLT11
58097at5204	Complete	NBAY01000007.1	1033494	1037323	-	218.4	191	https://www.orthodb.org/v10?query=58097at5204	glycosyltransferase family 2 protein
58106at5204	Complete	NBAY01000034.1	95924	98366	-	279.3	187	https://www.orthodb.org/v10?query=58106at5204	phosphatase activator
58122at5204	Complete	NBAY01000055.1	115282	116518	-	166.9	216	https://www.orthodb.org/v10?query=58122at5204	cytoplasmic protein
58176at5204	Complete	NBAY01000023.1	271927	273119	+	178.9	181	https://www.orthodb.org/v10?query=58176at5204	NAD(P)H-hydrate epimerase
58222at5204	Missing
58233at5204	Complete	NBAY01000010.1	524673	525543	+	240.2	178	https://www.orthodb.org/v10?query=58233at5204	K Homology domain, type 1
58403at5204	Complete	NBAY01000010.1	846279	847502	-	308.5	197	https://www.orthodb.org/v10?query=58403at5204	Rab-GTPase-TBC domain
58507at5204	Complete	NBAY01000028.1	376975	377782	+	259.5	184	https://www.orthodb.org/v10?query=58507at5204	ATPase assembly factor ATP10
58523at5204	Duplicated	NBAY01000011.1	156863	159102	+	266.5	189	https://www.orthodb.org/v10?query=58523at5204	P-loop containing nucleoside triphosphate hydrolase protein
58523at5204	Duplicated	NBAY01000011.1	558585	559727	+	286.6	191	https://www.orthodb.org/v10?query=58523at5204	P-loop containing nucleoside triphosphate hydrolase protein
58546at5204	Complete	NBAY01000003.1	372160	374326	+	410.9	304	https://www.orthodb.org/v10?query=58546at5204	integral membrane protein
58589at5204	Complete	NBAY01000003.1	993590	997797	-	111.0	127	https://www.orthodb.org/v10?query=58589at5204	Nucleolar protein 16
58593at5204	Complete	NBAY01000006.1	794483	795488	+	196.5	196	https://www.orthodb.org/v10?query=58593at5204	Protein FRG1
58664at5204	Duplicated	NBAY01000015.1	15694	16461	+	390.1	174	https://www.orthodb.org/v10?query=58664at5204	ribosomal protein L10e
58664at5204	Duplicated	NBAY01000025.1	522792	523559	-	390.1	174	https://www.orthodb.org/v10?query=58664at5204	ribosomal protein L10e
58725at5204	Complete	NBAY01000005.1	141590	142655	+	155.4	179	https://www.orthodb.org/v10?query=58725at5204	Translin
59024at5204	Complete	NBAY01000027.1	109829	110797	+	249.3	168	https://www.orthodb.org/v10?query=59024at5204	ribosomal protein L15
59154at5204	Complete	NBAY01000049.1	229215	230748	-	245.8	200	https://www.orthodb.org/v10?query=59154at5204	mitochondrial carrier
59186at5204	Complete	NBAY01000016.1	191787	192993	+	325.6	249	https://www.orthodb.org/v10?query=59186at5204	cyclin-like protein
59203at5204	Complete	NBAY01000056.1	175195	176235	-	281.7	209	https://www.orthodb.org/v10?query=59203at5204	Triosephosphate isomerase
59297at5204	Complete	NBAY01000008.1	122465	123697	+	307.8	266	https://www.orthodb.org/v10?query=59297at5204	Tetratricopeptide repeat
59343at5204	Duplicated	NBAY01000009.1	1021790	1022804	+	410.6	217	https://www.orthodb.org/v10?query=59343at5204	Eukaryotic translation initiation factor 6
59343at5204	Duplicated	NBAY01000075.1	12972	13984	+	410.6	217	https://www.orthodb.org/v10?query=59343at5204	Eukaryotic translation initiation factor 6
59387at5204	Complete	NBAY01000027.1	242162	243232	+	175.8	172	https://www.orthodb.org/v10?query=59387at5204	transcription elongation factor
59501at5204	Complete	NBAY01000006.1	939220	940577	-	401.3	278	https://www.orthodb.org/v10?query=59501at5204	ubiquitin thioesterase OTU1
59504at5204	Complete	NBAY01000012.1	83253	84330	+	268.6	178	https://www.orthodb.org/v10?query=59504at5204	ribosomal protein L1
59519at5204	Complete	NBAY01000069.1	178248	179489	-	310.1	190	https://www.orthodb.org/v10?query=59519at5204	Restriction endonuclease type II-like protein
59521at5204	Complete	NBAY01000002.1	1116562	1117760	+	321.5	241	https://www.orthodb.org/v10?query=59521at5204	ribosomal protein L2
59534at5204	Duplicated	NBAY01000021.1	8951	9850	-	190.8	149	https://www.orthodb.org/v10?query=59534at5204	Vacuolar protein sorting-associated protein 28
59534at5204	Duplicated	NBAY01000119.1	60388	61409	-	208.7	160	https://www.orthodb.org/v10?query=59534at5204	Vacuolar protein sorting-associated protein 28
59608at5204	Complete	NBAY01000013.1	767580	768784	-	75.2	152	https://www.orthodb.org/v10?query=59608at5204	membrane insertase activity
59689at5204	Complete	NBAY01000013.1	268265	269439	+	191.4	198	https://www.orthodb.org/v10?query=59689at5204	Fe-S cluster assembly protein DRE2
59743at5204	Complete	NBAY01000012.1	673751	675091	-	206.6	197	https://www.orthodb.org/v10?query=59743at5204	F-actin capping protein, alpha subunit
59751at5204	Duplicated	NBAY01000004.1	1558798	1560334	-	269.8	258	https://www.orthodb.org/v10?query=59751at5204	RNA polymerase II associated factor Paf1
59751at5204	Duplicated	NBAY01000082.1	74461	75997	-	269.8	258	https://www.orthodb.org/v10?query=59751at5204	RNA polymerase II associated factor Paf1
59787at5204	Complete	NBAY01000006.1	716353	717553	-	331.0	225	https://www.orthodb.org/v10?query=59787at5204	mitochondrial 50S ribosomal protein L3
59798at5204	Complete	NBAY01000009.1	411235	412569	+	215.6	222	https://www.orthodb.org/v10?query=59798at5204	cell cycle checkpoint
59805at5204	Complete	NBAY01000039.1	42796	43657	-	99.2	130	https://www.orthodb.org/v10?query=59805at5204	ribosomal RNA large subunit methyltransferase J
59860at5204	Complete	NBAY01000011.1	517953	519080	-	234.5	174	https://www.orthodb.org/v10?query=59860at5204	pyridoxal phosphate phosphatase phospho2
59871at5204	Complete	NBAY01000003.1	974014	976404	-	247.3	188	https://www.orthodb.org/v10?query=59871at5204	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
59885at5204	Complete	NBAY01000043.1	125703	127090	-	146.2	161	https://www.orthodb.org/v10?query=59885at5204	adenine nucleotide alpha hydrolases-like protein
59938at5204	Duplicated	NBAY01000022.1	534675	536212	+	190.3	210	https://www.orthodb.org/v10?query=59938at5204	S-adenosyl-L-methionine-dependent methyltransferase
59938at5204	Duplicated	NBAY01000146.1	37595	39132	+	188.7	208	https://www.orthodb.org/v10?query=59938at5204	S-adenosyl-L-methionine-dependent methyltransferase
60023at5204	Complete	NBAY01000009.1	419517	420700	-	317.1	216	https://www.orthodb.org/v10?query=60023at5204	tRNA(His) guanylyltransferase
60091at5204	Complete	NBAY01000011.1	627091	627976	-	419.6	204	https://www.orthodb.org/v10?query=60091at5204	ribosomal protein S5
60093at5204	Complete	NBAY01000002.1	2287775	2288697	+	279.1	175	https://www.orthodb.org/v10?query=60093at5204	isopentenyl-diphosphate delta-isomerase
60168at5204	Complete	NBAY01000006.1	900195	910206	-	302.6	262	https://www.orthodb.org/v10?query=60168at5204	pseudouridine synthase
60257at5204	Complete	NBAY01000002.1	347572	348720	-	222.5	209	https://www.orthodb.org/v10?query=60257at5204	25S rRNA (Uridine-N(3))-methyltransferase
60260at5204	Complete	NBAY01000005.1	613230	615227	-	469.4	378	https://www.orthodb.org/v10?query=60260at5204	glycosyltransferase family 33 protein
60302at5204	Complete	NBAY01000035.1	325985	326708	+	310.6	191	https://www.orthodb.org/v10?query=60302at5204	Ribosome assembly factor mrt4
60315at5204	Complete	NBAY01000039.1	80370	81219	+	200.1	136	https://www.orthodb.org/v10?query=60315at5204	ras-domain-containing protein
60319at5204	Complete	NBAY01000068.1	67798	68870	-	140.2	132	https://www.orthodb.org/v10?query=60319at5204	Manganese/iron superoxide dismutase, C-terminal
60359at5204	Complete	NBAY01000007.1	721796	722892	+	316.2	238	https://www.orthodb.org/v10?query=60359at5204	Zinc finger, CCCH-type
60376at5204	Complete	NBAY01000013.1	422761	423614	-	178.2	167	https://www.orthodb.org/v10?query=60376at5204	yeats-domain-containing protein
60377at5204	Complete	NBAY01000018.1	270901	272653	+	254.5	243	https://www.orthodb.org/v10?query=60377at5204	WD40 repeat
60394at5204	Complete	NBAY01000001.1	344356	345948	+	330.3	282	https://www.orthodb.org/v10?query=60394at5204	Tyrosine--tRNA ligase
60438at5204	Complete	NBAY01000002.1	1735664	1736418	-	296.0	172	https://www.orthodb.org/v10?query=60438at5204	Matrin/U1-C-like, C2H2-type zinc finger
60597at5204	Complete	NBAY01000032.1	202848	204037	+	374.0	220	https://www.orthodb.org/v10?query=60597at5204	SURF4-domain-containing protein
60642at5204	Complete	NBAY01000018.1	34561	35543	+	245.4	151	https://www.orthodb.org/v10?query=60642at5204	Proteasome subunit beta type
60664at5204	Duplicated	NBAY01000008.1	1147933	1149072	-	322.4	211	https://www.orthodb.org/v10?query=60664at5204	Proteasome subunit alpha type
60664at5204	Duplicated	NBAY01000153.1	21505	22653	+	324.4	183	https://www.orthodb.org/v10?query=60664at5204	Proteasome subunit alpha type
60816at5204	Complete	NBAY01000001.1	2802719	2803672	+	231.1	203	https://www.orthodb.org/v10?query=60816at5204	BQ2448_4345 protein
60856at5204	Complete	NBAY01000012.1	54963	57309	+	283.8	249	https://www.orthodb.org/v10?query=60856at5204	ribosomal protein L5
60878at5204	Complete	NBAY01000088.1	144689	145987	+	357.1	201	https://www.orthodb.org/v10?query=60878at5204	SF3B4, RNA recognition motif 1
60896at5204	Duplicated	NBAY01000002.1	1467792	1471966	-	255.6	247	https://www.orthodb.org/v10?query=60896at5204	small-subunit processome
60896at5204	Duplicated	NBAY01000002.1	1470704	1471966	-	272.0	226	https://www.orthodb.org/v10?query=60896at5204	small-subunit processome
61012at5204	Complete	NBAY01000008.1	1067378	1070758	+	206.7	205	https://www.orthodb.org/v10?query=61012at5204	Mitochondrial glycine transporter
61099at5204	Complete	NBAY01000003.1	680627	681597	+	327.3	183	https://www.orthodb.org/v10?query=61099at5204	Fibrillarin
61175at5204	Complete	NBAY01000002.1	809649	810433	+	212.5	145	https://www.orthodb.org/v10?query=61175at5204	riboflavin synthase, alpha subunit
61189at5204	Complete	NBAY01000002.1	2211958	2213232	+	358.1	216	https://www.orthodb.org/v10?query=61189at5204	NADH-cytochrome b5 reductase
61297at5204	Complete	NBAY01000074.1	48331	49103	+	225.7	163	https://www.orthodb.org/v10?query=61297at5204	Endoplasmic reticulum vesicle protein 25
61298at5204	Complete	NBAY01000005.1	196483	197285	-	195.3	149	https://www.orthodb.org/v10?query=61298at5204	peroxisomal membrane protein 4
61307at5204	Complete	NBAY01000005.1	220511	221337	+	298.0	171	https://www.orthodb.org/v10?query=61307at5204	Ribosomal protein
61316at5204	Complete	NBAY01000001.1	285290	286118	-	385.1	167	https://www.orthodb.org/v10?query=61316at5204	NADH-ubiquinone oxidoreductase 20 kDa subunit
61492at5204	Complete	NBAY01000004.1	445243	446391	+	291.7	209	https://www.orthodb.org/v10?query=61492at5204	ribonuclease III
61550at5204	Complete	NBAY01000002.1	1748368	1752087	+	309.0	212	https://www.orthodb.org/v10?query=61550at5204	S-formylglutathione hydrolase
61632at5204	Complete	NBAY01000020.1	355170	356233	-	320.6	160	https://www.orthodb.org/v10?query=61632at5204	small GTPase
61655at5204	Complete	NBAY01000005.1	1004462	1005562	+	136.1	126	https://www.orthodb.org/v10?query=61655at5204	Replication termination factor 2
61723at5204	Missing
61744at5204	Complete	NBAY01000013.1	425611	428597	-	200.3	174	https://www.orthodb.org/v10?query=61744at5204	Phosphoadenosine phosphosulfate reductase
61800at5204	Complete	NBAY01000032.1	215808	218593	-	287.4	234	https://www.orthodb.org/v10?query=61800at5204	kinase-like protein
61872at5204	Complete	NBAY01000005.1	462927	463873	-	181.4	183	https://www.orthodb.org/v10?query=61872at5204	Leucine-rich repeat
61882at5204	Complete	NBAY01000005.1	544956	547065	+	210.5	135	https://www.orthodb.org/v10?query=61882at5204	TRAPP I complex
61936at5204	Complete	NBAY01000001.1	835126	839456	+	291.2	164	https://www.orthodb.org/v10?query=61936at5204	40S ribosomal protein S8
62049at5204	Complete	NBAY01000018.1	32119	33197	+	308.6	204	https://www.orthodb.org/v10?query=62049at5204	Proteasome subunit alpha type
62066at5204	Complete	NBAY01000040.1	90341	91364	+	151.2	120	https://www.orthodb.org/v10?query=62066at5204	DUF431-domain-containing protein
62092at5204	Complete	NBAY01000024.1	398647	400696	-	140.4	279	https://www.orthodb.org/v10?query=62092at5204	plus-3-domain-containing protein
62153at5204	Complete	NBAY01000013.1	605735	608467	-	372.9	372	https://www.orthodb.org/v10?query=62153at5204	UBA-like superfamily
62255at5204	Complete	NBAY01000048.1	233082	234626	+	274.9	187	https://www.orthodb.org/v10?query=62255at5204	Nuclear transport factor 2
62266at5204	Complete	NBAY01000003.1	195884	198622	+	449.2	432	https://www.orthodb.org/v10?query=62266at5204	splicing factor 3A subunit 1
62278at5204	Complete	NBAY01000012.1	159865	162519	+	151.9	127	https://www.orthodb.org/v10?query=62278at5204	Translin
62328at5204	Complete	NBAY01000023.1	153732	154855	+	484.7	283	https://www.orthodb.org/v10?query=62328at5204	Mo25-like protein
62354at5204	Complete	NBAY01000006.1	527012	527951	+	253.5	153	https://www.orthodb.org/v10?query=62354at5204	Imidazoleglycerol-phosphate dehydratase
62372at5204	Complete	NBAY01000149.1	7735	8581	+	169.3	170	https://www.orthodb.org/v10?query=62372at5204	Protein-L-isoaspartate O-methyltransferase
62454at5204	Missing
62510at5204	Complete	NBAY01000003.1	398199	399392	-	242.4	183	https://www.orthodb.org/v10?query=62510at5204	ATP12-domain-containing protein
62588at5204	Complete	NBAY01000041.1	324223	344876	-	334.1	370	https://www.orthodb.org/v10?query=62588at5204	Polyribonucleotide 5'-hydroxyl-kinase Clp1, P-loop domain
62606at5204	Complete	NBAY01000016.1	385019	386103	-	254.7	174	https://www.orthodb.org/v10?query=62606at5204	Ribulose-phosphate 3-epimerase
62686at5204	Missing
62752at5204	Complete	NBAY01000005.1	574115	575063	-	191.8	120	https://www.orthodb.org/v10?query=62752at5204	DUF572-domain-containing protein
62886at5204	Complete	NBAY01000082.1	88352	89867	+	140.9	180	https://www.orthodb.org/v10?query=62886at5204	Tetratricopeptide repeat
62932at5204	Complete	NBAY01000006.1	336426	337385	+	316.9	164	https://www.orthodb.org/v10?query=62932at5204	GTP binding protein
62993at5204	Complete	NBAY01000003.1	1030276	1032960	-	260.0	248	https://www.orthodb.org/v10?query=62993at5204	chord-domain-containing protein
63008at5204	Complete	NBAY01000004.1	708359	709385	-	199.8	185	https://www.orthodb.org/v10?query=63008at5204	polymerase III polypeptide H
63110at5204	Complete	NBAY01000051.1	273614	276646	+	195.5	182	https://www.orthodb.org/v10?query=63110at5204	Nucleoporin nup45
63140at5204	Complete	NBAY01000033.1	231874	235994	-	317.3	497	https://www.orthodb.org/v10?query=63140at5204	cysteine proteinase
63163at5204	Complete	NBAY01000018.1	482565	483396	+	239.0	118	https://www.orthodb.org/v10?query=63163at5204	NADH-quinone oxidoreductase
63174at5204	Complete	NBAY01000007.1	683459	684566	+	334.5	213	https://www.orthodb.org/v10?query=63174at5204	BAR domain
63242at5204	Complete	NBAY01000001.1	1031573	1034952	+	205.9	197	https://www.orthodb.org/v10?query=63242at5204	palmitoyl-protein thioesterase
63290at5204	Complete	NBAY01000004.1	1295787	1296541	-	167.5	125	https://www.orthodb.org/v10?query=63290at5204	NADH-ubiquinone oxidoreductase, 21kDa subunit, C-terminal, fungi
63298at5204	Complete	NBAY01000020.1	174770	175576	+	295.3	172	https://www.orthodb.org/v10?query=63298at5204	Proteasome subunit beta type
63368at5204	Complete	NBAY01000002.1	2555219	2556030	-	336.5	150	https://www.orthodb.org/v10?query=63368at5204	Small GTPase superfamily
63432at5204	Complete	NBAY01000006.1	756121	757003	-	377.7	199	https://www.orthodb.org/v10?query=63432at5204	vacuolar ATP synthase subunit D
63433at5204	Complete	NBAY01000022.1	336705	337786	+	158.2	104	https://www.orthodb.org/v10?query=63433at5204	Eukaryotic translation initiation factor 3 subunit G
63472at5204	Complete	NBAY01000004.1	751361	752957	-	326.0	311	https://www.orthodb.org/v10?query=63472at5204	Amidase
63511at5204	Complete	NBAY01000008.1	1075641	1076429	+	211.2	149	https://www.orthodb.org/v10?query=63511at5204	GTP-binding protein
63558at5204	Complete	NBAY01000012.1	129729	131724	+	460.6	287	https://www.orthodb.org/v10?query=63558at5204	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
63606at5204	Complete	NBAY01000041.1	173880	174806	-	152.9	149	https://www.orthodb.org/v10?query=63606at5204	pyridoxal 5'-phosphate synthase, glutaminase subunit Pdx2
63627at5204	Complete	NBAY01000007.1	718453	720346	-	252.3	163	https://www.orthodb.org/v10?query=63627at5204	Protein YIP
