# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
49954at5204	Duplicated	NODE_51_length_105460_cov_37.358090	28333	29482	+	222.8	191	https://www.orthodb.org/v10?query=49954at5204	GRASP55/65
49957at5204	Duplicated	NODE_130_length_76038_cov_8.842039	28658	30578	-	273.4	265	https://www.orthodb.org/v10?query=49957at5204	predicted protein
49957at5204	Duplicated	NODE_53_length_104771_cov_34.999207	28975	30903	-	279.8	271	https://www.orthodb.org/v10?query=49957at5204	predicted protein
49981at5204	Complete	NODE_4741_length_1478_cov_40.578158	2	1381	-	360.2	282	https://www.orthodb.org/v10?query=49981at5204	Autophagy-related protein 3
50000at5204	Duplicated	NODE_1477_length_13121_cov_7.202622	2777	4337	+	382.6	315	https://www.orthodb.org/v10?query=50000at5204	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
50000at5204	Duplicated	NODE_53_length_104771_cov_34.999207	85898	87448	-	375.3	317	https://www.orthodb.org/v10?query=50000at5204	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
50042at5204	Duplicated	NODE_294_length_52500_cov_38.540374	11576	12519	+	194.6	153	https://www.orthodb.org/v10?query=50042at5204	CDP-alcohol phosphatidyltransferase
50042at5204	Duplicated	NODE_653_length_31240_cov_9.769599	18397	19303	-	223.4	170	https://www.orthodb.org/v10?query=50042at5204	CDP-alcohol phosphatidyltransferase
50045at5204	Duplicated	NODE_116_length_79884_cov_39.863421	3730	4947	+	342.6	225	https://www.orthodb.org/v10?query=50045at5204	Pyrroline-5-carboxylate reductase
50045at5204	Duplicated	NODE_34_length_124665_cov_9.676052	74488	75659	-	323.6	225	https://www.orthodb.org/v10?query=50045at5204	Pyrroline-5-carboxylate reductase
50215at5204	Duplicated	NODE_133_length_74457_cov_38.061925	37415	38593	+	302.7	205	https://www.orthodb.org/v10?query=50215at5204	Translation Initiation factor eIF- 4e
50215at5204	Duplicated	NODE_416_length_43245_cov_9.335480	35887	37070	-	292.4	206	https://www.orthodb.org/v10?query=50215at5204	Translation Initiation factor eIF- 4e
50259at5204	Duplicated	NODE_170_length_67160_cov_34.461428	36161	37468	-	344.1	219	https://www.orthodb.org/v10?query=50259at5204	Peptide chain release factor 1
50259at5204	Duplicated	NODE_475_length_39814_cov_8.685130	28214	29531	-	354.6	238	https://www.orthodb.org/v10?query=50259at5204	Peptide chain release factor 1
50278at5204	Duplicated	NODE_1098_length_18989_cov_7.548646	17054	18586	+	264.8	222	https://www.orthodb.org/v10?query=50278at5204	PQ-loop repeat
50278at5204	Duplicated	NODE_35_length_124453_cov_34.321831	25325	26875	-	258.6	217	https://www.orthodb.org/v10?query=50278at5204	PQ-loop repeat
50477at5204	Duplicated	NODE_1543_length_12310_cov_6.808878	2370	4662	+	305.8	328	https://www.orthodb.org/v10?query=50477at5204	Zinc finger, PHD-type
50477at5204	Duplicated	NODE_29_length_130483_cov_35.259344	26154	28416	+	296.8	305	https://www.orthodb.org/v10?query=50477at5204	Zinc finger, PHD-type
50541at5204	Duplicated	NODE_2960_length_3947_cov_6.219153	831	2377	+	212.3	264	https://www.orthodb.org/v10?query=50541at5204	glycosyltransferase family 50 protein
50541at5204	Duplicated	NODE_82_length_90502_cov_35.158352	51305	52869	-	214.4	265	https://www.orthodb.org/v10?query=50541at5204	glycosyltransferase family 50 protein
50621at5204	Duplicated	NODE_1040_length_19978_cov_7.742526	16760	17750	+	331.3	228	https://www.orthodb.org/v10?query=50621at5204	S-methyl-5'-thioadenosine phosphorylase
50621at5204	Duplicated	NODE_306_length_51789_cov_32.874110	29770	30762	-	331.0	228	https://www.orthodb.org/v10?query=50621at5204	S-methyl-5'-thioadenosine phosphorylase
50642at5204	Duplicated	NODE_193_length_63273_cov_8.772103	25893	27171	+	312.2	185	https://www.orthodb.org/v10?query=50642at5204	acetolactate synthase
50642at5204	Duplicated	NODE_85_length_89345_cov_36.890431	25253	26542	+	335.0	185	https://www.orthodb.org/v10?query=50642at5204	acetolactate synthase
50666at5204	Complete	NODE_41_length_115973_cov_9.876562	114215	115873	-	389.0	297	https://www.orthodb.org/v10?query=50666at5204	nucleic acid-binding protein
50708at5204	Duplicated	NODE_120_length_78128_cov_39.431026	33946	34757	-	166.2	143	https://www.orthodb.org/v10?query=50708at5204	Eukaryotic translation initiation factor 3 subunit K
50708at5204	Duplicated	NODE_124_length_77585_cov_9.413441	43278	44084	+	162.6	158	https://www.orthodb.org/v10?query=50708at5204	Eukaryotic translation initiation factor 3 subunit K
50749at5204	Duplicated	NODE_285_length_53406_cov_32.219974	28523	31728	-	323.7	205	https://www.orthodb.org/v10?query=50749at5204	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
50749at5204	Duplicated	NODE_355_length_47595_cov_8.781030	19325	22524	+	311.3	205	https://www.orthodb.org/v10?query=50749at5204	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
50795at5204	Duplicated	NODE_2836_length_4297_cov_8.195735	2063	3694	+	154.5	266	https://www.orthodb.org/v10?query=50795at5204	Ribosome biogenesis protein NOP53
50795at5204	Duplicated	NODE_353_length_47758_cov_35.124284	38463	40115	-	155.8	266	https://www.orthodb.org/v10?query=50795at5204	Ribosome biogenesis protein NOP53
50802at5204	Duplicated	NODE_321_length_49995_cov_8.515956	4216	6407	-	285.6	272	https://www.orthodb.org/v10?query=50802at5204	terpenoid cyclases/Protein prenyltransferase
50802at5204	Duplicated	NODE_38_length_119178_cov_34.490256	30556	32818	-	317.2	277	https://www.orthodb.org/v10?query=50802at5204	terpenoid cyclases/Protein prenyltransferase
50848at5204	Duplicated	NODE_102_length_84776_cov_9.764227	34976	36315	-	150.2	156	https://www.orthodb.org/v10?query=50848at5204	PQ-loop-domain-containing protein
50848at5204	Duplicated	NODE_17_length_152104_cov_36.825511	117507	118848	+	162.3	181	https://www.orthodb.org/v10?query=50848at5204	PQ-loop-domain-containing protein
50873at5204	Duplicated	NODE_359_length_47380_cov_8.868037	25896	27990	-	350.9	261	https://www.orthodb.org/v10?query=50873at5204	Marvel domain
50873at5204	Duplicated	NODE_98_length_86234_cov_29.445553	42290	43530	+	372.6	256	https://www.orthodb.org/v10?query=50873at5204	Marvel domain
50895at5204	Duplicated	NODE_188_length_64449_cov_9.666703	9546	11084	-	380.1	271	https://www.orthodb.org/v10?query=50895at5204	Cystathionine beta-synthase
50895at5204	Duplicated	NODE_426_length_42746_cov_35.378565	22556	24064	+	381.6	271	https://www.orthodb.org/v10?query=50895at5204	Cystathionine beta-synthase
50911at5204	Duplicated	NODE_108_length_83520_cov_36.984337	23499	27168	-	613.4	482	https://www.orthodb.org/v10?query=50911at5204	recyclin-1
50911at5204	Duplicated	NODE_239_length_57276_cov_8.793423	2228	5878	-	625.3	473	https://www.orthodb.org/v10?query=50911at5204	recyclin-1
50972at5204	Duplicated	NODE_102_length_84776_cov_9.764227	2919	4167	-	421.2	236	https://www.orthodb.org/v10?query=50972at5204	prohibitin-2
50972at5204	Duplicated	NODE_17_length_152104_cov_36.825511	143756	145000	+	375.6	222	https://www.orthodb.org/v10?query=50972at5204	prohibitin-2
50977at5204	Complete	NODE_412_length_43604_cov_8.189452	4918	6351	-	182.3	176	https://www.orthodb.org/v10?query=50977at5204	molybdopterin binding domain-containing protein
50980at5204	Duplicated	NODE_1269_length_15990_cov_8.220700	4452	5629	-	297.5	221	https://www.orthodb.org/v10?query=50980at5204	XAP5-domain-containing protein
50980at5204	Duplicated	NODE_82_length_90502_cov_35.158352	84954	86097	+	313.2	228	https://www.orthodb.org/v10?query=50980at5204	XAP5-domain-containing protein
51001at5204	Duplicated	NODE_10_length_170510_cov_36.526177	68082	70160	-	319.6	217	https://www.orthodb.org/v10?query=51001at5204	Palmitoyltransferase
51001at5204	Duplicated	NODE_187_length_64601_cov_9.159478	2555	4625	-	309.0	217	https://www.orthodb.org/v10?query=51001at5204	Palmitoyltransferase
51020at5204	Complete	NODE_391_length_44670_cov_36.963896	36822	38229	+	299.8	243	https://www.orthodb.org/v10?query=51020at5204	Minor histocompatibility antigen H13
51104at5204	Duplicated	NODE_86_length_88523_cov_9.122595	264	1493	+	237.3	294	https://www.orthodb.org/v10?query=51104at5204	Eukaryotic translation initiation factor 3 subunit M
51104at5204	Duplicated	NODE_96_length_86542_cov_37.547042	270	1452	+	248.8	314	https://www.orthodb.org/v10?query=51104at5204	Eukaryotic translation initiation factor 3 subunit M
51222at5204	Complete	NODE_124_length_77585_cov_9.413441	6585	8083	+	359.2	271	https://www.orthodb.org/v10?query=51222at5204	protein serine/threonine phosphatase 2C
51235at5204	Duplicated	NODE_568_length_35037_cov_36.894422	22302	23805	-	600.9	427	https://www.orthodb.org/v10?query=51235at5204	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
51235at5204	Duplicated	NODE_939_length_22618_cov_7.888524	12994	14498	+	568.7	427	https://www.orthodb.org/v10?query=51235at5204	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
51268at5204	Complete	NODE_246_length_56928_cov_38.867935	14377	16797	+	360.6	264	https://www.orthodb.org/v10?query=51268at5204	magnesium ion transmembrane transporter activity
51342at5204	Duplicated	NODE_691_length_29959_cov_10.987283	13612	16775	-	567.8	511	https://www.orthodb.org/v10?query=51342at5204	Rab-GTPase-TBC domain
51342at5204	Duplicated	NODE_82_length_90502_cov_35.158352	32858	36000	-	641.0	509	https://www.orthodb.org/v10?query=51342at5204	Rab-GTPase-TBC domain
51404at5204	Complete	NODE_83_length_90481_cov_9.275674	81905	83352	-	393.4	350	https://www.orthodb.org/v10?query=51404at5204	WD40-repeat-containing domain
51442at5204	Duplicated	NODE_273_length_54661_cov_36.817657	46537	48443	+	465.6	359	https://www.orthodb.org/v10?query=51442at5204	P-loop containing nucleoside triphosphate hydrolase protein
51442at5204	Duplicated	NODE_762_length_27510_cov_8.102759	19457	21442	+	475.8	327	https://www.orthodb.org/v10?query=51442at5204	P-loop containing nucleoside triphosphate hydrolase protein
51489at5204	Duplicated	NODE_2125_length_7348_cov_9.692614	690	1494	+	234.8	156	https://www.orthodb.org/v10?query=51489at5204	tRNA (guanine-N(7)-)-methyltransferase
51489at5204	Duplicated	NODE_98_length_86234_cov_29.445553	75779	76567	-	246.1	157	https://www.orthodb.org/v10?query=51489at5204	tRNA (guanine-N(7)-)-methyltransferase
51521at5204	Duplicated	NODE_1568_length_12025_cov_39.362739	1302	3665	-	228.8	366	https://www.orthodb.org/v10?query=51521at5204	kinetochore protein NDC80
51521at5204	Duplicated	NODE_1580_length_11854_cov_7.976649	8253	10613	+	241.1	361	https://www.orthodb.org/v10?query=51521at5204	kinetochore protein NDC80
51662at5204	Duplicated	NODE_110_length_83055_cov_36.657222	69303	70818	+	263.6	270	https://www.orthodb.org/v10?query=51662at5204	ubiquinol-cytochrome c reductase core subunit 2
51662at5204	Duplicated	NODE_418_length_43149_cov_8.445192	29501	30876	+	246.1	251	https://www.orthodb.org/v10?query=51662at5204	ubiquinol-cytochrome c reductase core subunit 2
51915at5204	Complete	NODE_41_length_115973_cov_9.876562	69309	70018	-	212.4	158	https://www.orthodb.org/v10?query=51915at5204	ribosomal protein L6
51979at5204	Duplicated	NODE_79_length_91604_cov_38.310029	44626	51872	-	498.9	248	https://www.orthodb.org/v10?query=51979at5204	Proteasome subunit alpha type
51979at5204	Duplicated	NODE_83_length_90481_cov_9.275674	39510	46433	+	432.4	232	https://www.orthodb.org/v10?query=51979at5204	Proteasome subunit alpha type
52059at5204	Duplicated	NODE_1314_length_15386_cov_9.412698	9419	10712	-	416.0	273	https://www.orthodb.org/v10?query=52059at5204	Pre-mRNA-splicing factor 18
52059at5204	Duplicated	NODE_5_length_193764_cov_35.631913	4711	6004	+	406.0	274	https://www.orthodb.org/v10?query=52059at5204	Pre-mRNA-splicing factor 18
52129at5204	Complete	NODE_5092_length_1275_cov_36.627713	125	1272	+	436.1	235	https://www.orthodb.org/v10?query=52129at5204	Septin
52152at5204	Duplicated	NODE_2071_length_7724_cov_9.307833	4693	6216	+	276.7	251	https://www.orthodb.org/v10?query=52152at5204	Metallo-dependent phosphatase
52152at5204	Duplicated	NODE_946_length_22409_cov_37.099498	4770	6287	+	284.2	251	https://www.orthodb.org/v10?query=52152at5204	Metallo-dependent phosphatase
52175at5204	Complete	NODE_641_length_31687_cov_8.453410	2809	5552	+	373.2	352	https://www.orthodb.org/v10?query=52175at5204	UEV-domain-containing protein
52463at5204	Complete	NODE_254_length_56383_cov_9.941853	17565	18774	-	122.7	162	https://www.orthodb.org/v10?query=52463at5204	SGF29 tudor-like domain
52832at5204	Duplicated	NODE_403_length_44110_cov_9.659119	17012	18145	-	348.9	220	https://www.orthodb.org/v10?query=52832at5204	GPN-loop GTPase
52832at5204	Duplicated	NODE_45_length_112720_cov_39.899159	102101	103206	+	331.0	224	https://www.orthodb.org/v10?query=52832at5204	GPN-loop GTPase
52863at5204	Duplicated	NODE_135_length_74138_cov_38.395309	6369	9730	-	398.7	241	https://www.orthodb.org/v10?query=52863at5204	mitochondrial carrier
52863at5204	Duplicated	NODE_522_length_36962_cov_9.189915	6321	9661	-	390.9	241	https://www.orthodb.org/v10?query=52863at5204	mitochondrial carrier
52869at5204	Duplicated	NODE_1208_length_16978_cov_9.222413	13418	15102	-	225.1	249	https://www.orthodb.org/v10?query=52869at5204	Peptidyl-prolyl cis-trans isomerase
52869at5204	Duplicated	NODE_738_length_28307_cov_26.381403	24728	26404	-	242.9	223	https://www.orthodb.org/v10?query=52869at5204	Peptidyl-prolyl cis-trans isomerase
52873at5204	Complete	NODE_1380_length_14294_cov_6.990351	281	1875	-	286.6	173	https://www.orthodb.org/v10?query=52873at5204	GPN-loop GTPase
53062at5204	Complete	NODE_11_length_166562_cov_38.253002	159701	163925	-	341.4	246	https://www.orthodb.org/v10?query=53062at5204	DNA/RNA non-specific endonuclease
53129at5204	Duplicated	NODE_674_length_30498_cov_8.274896	22900	23978	-	433.2	219	https://www.orthodb.org/v10?query=53129at5204	Succinate dehydrogenase 
53129at5204	Duplicated	NODE_681_length_30299_cov_34.444908	5704	6786	+	454.2	219	https://www.orthodb.org/v10?query=53129at5204	Succinate dehydrogenase 
53149at5204	Duplicated	NODE_439_length_42065_cov_8.499309	36135	37262	+	469.6	263	https://www.orthodb.org/v10?query=53149at5204	Nicotinate-nucleotide pyrophosphorylase 
53149at5204	Duplicated	NODE_80_length_90816_cov_37.041250	28469	29556	-	468.3	263	https://www.orthodb.org/v10?query=53149at5204	Nicotinate-nucleotide pyrophosphorylase 
53186at5204	Duplicated	NODE_174_length_66714_cov_9.010685	59605	60910	-	316.0	244	https://www.orthodb.org/v10?query=53186at5204	Protein phosphatase methylesterase 1
53186at5204	Duplicated	NODE_1_length_229728_cov_37.315701	101314	102852	+	280.1	244	https://www.orthodb.org/v10?query=53186at5204	Protein phosphatase methylesterase 1
53236at5204	Duplicated	NODE_350_length_47996_cov_35.253929	14942	16817	-	525.5	400	https://www.orthodb.org/v10?query=53236at5204	U4/U6 small nuclear ribonucleoprotein PRP3
53236at5204	Duplicated	NODE_72_length_93579_cov_9.005904	31741	33629	+	521.5	394	https://www.orthodb.org/v10?query=53236at5204	U4/U6 small nuclear ribonucleoprotein PRP3
53261at5204	Duplicated	NODE_1830_length_9404_cov_9.530396	1839	3078	-	386.4	271	https://www.orthodb.org/v10?query=53261at5204	Adenosine kinase
53261at5204	Duplicated	NODE_435_length_42201_cov_37.694094	39115	40354	+	388.3	270	https://www.orthodb.org/v10?query=53261at5204	Adenosine kinase
53349at5204	Duplicated	NODE_48_length_109253_cov_9.683450	75837	77672	+	343.3	265	https://www.orthodb.org/v10?query=53349at5204	Histone methyltransferase complex subunit ASH2
53349at5204	Duplicated	NODE_54_length_103644_cov_38.311026	83992	85851	+	344.4	265	https://www.orthodb.org/v10?query=53349at5204	Histone methyltransferase complex subunit ASH2
53364at5204	Complete	NODE_6142_length_883_cov_36.230769	4	759	+	326.8	198	https://www.orthodb.org/v10?query=53364at5204	40S ribosomal protein S4
53403at5204	Duplicated	NODE_787_length_26520_cov_35.253980	9337	10460	+	423.7	258	https://www.orthodb.org/v10?query=53403at5204	mitochondrial carrier
53403at5204	Duplicated	NODE_896_length_23853_cov_8.740116	9	1136	+	432.0	254	https://www.orthodb.org/v10?query=53403at5204	mitochondrial carrier
53417at5204	Duplicated	NODE_1096_length_19042_cov_7.799378	9088	19021	-	304.7	169	https://www.orthodb.org/v10?query=53417at5204	Nep1-domain-containing protein
53417at5204	Duplicated	NODE_632_length_32167_cov_35.159084	13448	29248	-	308.7	187	https://www.orthodb.org/v10?query=53417at5204	Nep1-domain-containing protein
53431at5204	Duplicated	NODE_403_length_44110_cov_9.659119	19167	20436	+	276.8	240	https://www.orthodb.org/v10?query=53431at5204	Aminomethyltransferase folate-binding domain-containing protein
53431at5204	Duplicated	NODE_45_length_112720_cov_39.899159	99788	101059	-	276.7	235	https://www.orthodb.org/v10?query=53431at5204	Aminomethyltransferase folate-binding domain-containing protein
53607at5204	Duplicated	NODE_946_length_22409_cov_37.099498	8432	9772	+	322.8	224	https://www.orthodb.org/v10?query=53607at5204	periplasmic binding protein-like II
53607at5204	Duplicated	NODE_982_length_21555_cov_7.665860	20088	21441	-	307.5	227	https://www.orthodb.org/v10?query=53607at5204	periplasmic binding protein-like II
53742at5204	Duplicated	NODE_1300_length_15596_cov_9.221585	4670	5791	+	401.9	213	https://www.orthodb.org/v10?query=53742at5204	ribosome biogenesis protein BRX1
53742at5204	Duplicated	NODE_171_length_67105_cov_16.119935	4722	5844	+	398.8	213	https://www.orthodb.org/v10?query=53742at5204	ribosome biogenesis protein BRX1
53866at5204	Duplicated	NODE_234_length_57600_cov_9.174254	38152	39325	-	340.0	258	https://www.orthodb.org/v10?query=53866at5204	electron transfer flavoprotein alpha subunit
53866at5204	Duplicated	NODE_249_length_56891_cov_38.035537	18637	19809	+	337.9	244	https://www.orthodb.org/v10?query=53866at5204	electron transfer flavoprotein alpha subunit
53868at5204	Duplicated	NODE_214_length_60784_cov_37.518293	18700	19967	+	199.9	152	https://www.orthodb.org/v10?query=53868at5204	DnaJ domain
53868at5204	Duplicated	NODE_537_length_36432_cov_8.346087	18630	19933	+	198.2	152	https://www.orthodb.org/v10?query=53868at5204	DnaJ domain
53888at5204	Duplicated	NODE_2692_length_4712_cov_29.628263	30	1418	+	186.3	169	https://www.orthodb.org/v10?query=53888at5204	SEP domain
53888at5204	Duplicated	NODE_2713_length_4663_cov_6.779813	30	1444	+	191.1	185	https://www.orthodb.org/v10?query=53888at5204	SEP domain
