# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
49816at5204	Complete	CM008255.1	2340399	2341710	+	296.5	215	https://www.orthodb.org/v10?query=49816at5204	exosome complex component RRP45
49857at5204	Complete	CM008251.1	1427569	1428942	-	398.7	277	https://www.orthodb.org/v10?query=49857at5204	ribosome production factor 2
49865at5204	Complete	CM008253.1	1637788	1639550	-	342.3	305	https://www.orthodb.org/v10?query=49865at5204	WD40-repeat-containing domain
49872at5204	Complete	CM008252.1	943913	945432	-	383.8	282	https://www.orthodb.org/v10?query=49872at5204	BAR-domain-containing protein
49926at5204	Complete	CM008252.1	2337351	2340163	+	279.7	203	https://www.orthodb.org/v10?query=49926at5204	mitochondrial carrier
49954at5204	Complete	CM008257.1	359792	361003	-	188.1	179	https://www.orthodb.org/v10?query=49954at5204	GRASP55/65
49957at5204	Complete	CM008254.1	2467281	2469170	+	262.8	272	https://www.orthodb.org/v10?query=49957at5204	predicted protein
49981at5204	Complete	CM008255.1	1475769	1477150	+	351.5	253	https://www.orthodb.org/v10?query=49981at5204	Autophagy-related protein 3
50000at5204	Complete	CM008254.1	2401740	2403294	+	397.7	329	https://www.orthodb.org/v10?query=50000at5204	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
50042at5204	Complete	CM008254.1	1521578	1522763	-	230.8	154	https://www.orthodb.org/v10?query=50042at5204	CDP-alcohol phosphatidyltransferase
50045at5204	Complete	CM008251.1	2277038	2278221	+	326.1	225	https://www.orthodb.org/v10?query=50045at5204	Pyrroline-5-carboxylate reductase
50215at5204	Complete	CM008252.1	2043153	2044305	+	295.4	206	https://www.orthodb.org/v10?query=50215at5204	Translation Initiation factor eIF- 4e
50259at5204	Complete	CM008256.1	444554	446065	+	302.2	212	https://www.orthodb.org/v10?query=50259at5204	Peptide chain release factor 1
50278at5204	Complete	CM008256.1	1254007	1256483	+	235.1	221	https://www.orthodb.org/v10?query=50278at5204	PQ-loop repeat
50477at5204	Complete	CM008254.1	447905	450677	-	360.8	334	https://www.orthodb.org/v10?query=50477at5204	Zinc finger, PHD-type
50541at5204	Complete	CM008251.1	3166560	3168036	-	215.2	268	https://www.orthodb.org/v10?query=50541at5204	glycosyltransferase family 50 protein
50621at5204	Complete	CM008253.1	1172330	1173336	+	262.1	197	https://www.orthodb.org/v10?query=50621at5204	S-methyl-5'-thioadenosine phosphorylase
50642at5204	Complete	CM008255.1	1803625	1804918	-	335.0	185	https://www.orthodb.org/v10?query=50642at5204	acetolactate synthase
50666at5204	Complete	CM008257.1	533663	539513	+	359.5	284	https://www.orthodb.org/v10?query=50666at5204	nucleic acid-binding protein
50708at5204	Complete	CM008252.1	1513035	1513846	-	163.0	156	https://www.orthodb.org/v10?query=50708at5204	Eukaryotic translation initiation factor 3 subunit K
50749at5204	Complete	CM008257.1	2397041	2401159	+	333.1	205	https://www.orthodb.org/v10?query=50749at5204	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
50795at5204	Complete	CM008256.1	2154775	2156481	-	165.7	278	https://www.orthodb.org/v10?query=50795at5204	Ribosome biogenesis protein NOP53
50802at5204	Complete	CM008257.1	1140737	1143206	+	286.0	267	https://www.orthodb.org/v10?query=50802at5204	terpenoid cyclases/Protein prenyltransferase
50848at5204	Complete	CM008257.1	1073390	1075859	+	165.0	157	https://www.orthodb.org/v10?query=50848at5204	PQ-loop-domain-containing protein
50873at5204	Complete	CM008258.1	1833615	1834824	-	364.8	263	https://www.orthodb.org/v10?query=50873at5204	Marvel domain
50895at5204	Complete	CM008254.1	2418078	2419593	-	324.0	270	https://www.orthodb.org/v10?query=50895at5204	Cystathionine beta-synthase
50911at5204	Complete	CM008256.1	1337175	1340809	+	628.4	473	https://www.orthodb.org/v10?query=50911at5204	recyclin-1
50972at5204	Complete	CM008257.1	1120883	1122193	+	418.3	224	https://www.orthodb.org/v10?query=50972at5204	prohibitin-2
50977at5204	Complete	CM008254.1	538475	539911	+	176.6	158	https://www.orthodb.org/v10?query=50977at5204	molybdopterin binding domain-containing protein
50980at5204	Complete	CM008251.1	3183287	3184452	-	300.8	249	https://www.orthodb.org/v10?query=50980at5204	XAP5-domain-containing protein
51001at5204	Complete	CM008252.1	3527247	3529355	-	240.5	218	https://www.orthodb.org/v10?query=51001at5204	Palmitoyltransferase
51020at5204	Complete	CM008255.1	804163	805714	-	279.2	209	https://www.orthodb.org/v10?query=51020at5204	Minor histocompatibility antigen H13
51104at5204	Complete	CM008253.1	2785517	2787073	+	298.2	314	https://www.orthodb.org/v10?query=51104at5204	Eukaryotic translation initiation factor 3 subunit M
51222at5204	Complete	CM008252.1	1546721	1549554	-	320.6	272	https://www.orthodb.org/v10?query=51222at5204	protein serine/threonine phosphatase 2C
51235at5204	Complete	CM008251.1	1650839	1653249	+	575.6	427	https://www.orthodb.org/v10?query=51235at5204	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
51268at5204	Complete	CM008252.1	2580564	2582501	-	296.0	258	https://www.orthodb.org/v10?query=51268at5204	magnesium ion transmembrane transporter activity
51342at5204	Missing
51404at5204	Complete	CM008253.1	1641681	1643017	-	373.1	331	https://www.orthodb.org/v10?query=51404at5204	WD40-repeat-containing domain
51442at5204	Complete	CM008253.1	1398387	1400252	+	452.1	350	https://www.orthodb.org/v10?query=51442at5204	P-loop containing nucleoside triphosphate hydrolase protein
51489at5204	Complete	CM008258.1	1614258	1615147	-	240.9	147	https://www.orthodb.org/v10?query=51489at5204	tRNA (guanine-N(7)-)-methyltransferase
51521at5204	Complete	CM008251.1	1031551	1033874	-	208.2	347	https://www.orthodb.org/v10?query=51521at5204	kinetochore protein NDC80
51662at5204	Complete	CM008259.1	367850	369363	-	254.2	277	https://www.orthodb.org/v10?query=51662at5204	ubiquinol-cytochrome c reductase core subunit 2
51915at5204	Missing
51979at5204	Complete	CM008253.1	1613940	1619776	-	503.0	246	https://www.orthodb.org/v10?query=51979at5204	Proteasome subunit alpha type
52059at5204	Complete	CM008258.1	1897772	1899097	+	420.8	270	https://www.orthodb.org/v10?query=52059at5204	Pre-mRNA-splicing factor 18
52129at5204	Complete	CM008251.1	3133328	3134659	-	496.1	263	https://www.orthodb.org/v10?query=52129at5204	Septin
52152at5204	Complete	CM008258.1	619934	621436	+	248.1	228	https://www.orthodb.org/v10?query=52152at5204	Metallo-dependent phosphatase
52175at5204	Complete	CM008251.1	975802	979064	+	222.4	293	https://www.orthodb.org/v10?query=52175at5204	UEV-domain-containing protein
52463at5204	Complete	CM008257.1	1329854	1331110	-	97.0	140	https://www.orthodb.org/v10?query=52463at5204	SGF29 tudor-like domain
52832at5204	Complete	CM008253.1	2324176	2327782	-	334.0	220	https://www.orthodb.org/v10?query=52832at5204	GPN-loop GTPase
52863at5204	Missing
52869at5204	Complete	CM008256.1	2289416	2291710	+	219.7	242	https://www.orthodb.org/v10?query=52869at5204	Peptidyl-prolyl cis-trans isomerase
52873at5204	Complete	CM008261.1	1185920	1187475	+	293.3	166	https://www.orthodb.org/v10?query=52873at5204	GPN-loop GTPase
53062at5204	Complete	CM008251.1	2440140	2444237	+	347.4	246	https://www.orthodb.org/v10?query=53062at5204	DNA/RNA non-specific endonuclease
53129at5204	Complete	CM008256.1	1912012	1913111	-	448.2	219	https://www.orthodb.org/v10?query=53129at5204	Succinate dehydrogenase 
53149at5204	Complete	CM008253.1	638526	639599	+	465.7	263	https://www.orthodb.org/v10?query=53149at5204	Nicotinate-nucleotide pyrophosphorylase 
53186at5204	Complete	CM008258.1	210165	211693	+	296.5	242	https://www.orthodb.org/v10?query=53186at5204	Protein phosphatase methylesterase 1
53236at5204	Complete	CM008253.1	1292355	1294514	+	510.1	386	https://www.orthodb.org/v10?query=53236at5204	U4/U6 small nuclear ribonucleoprotein PRP3
53261at5204	Complete	CM008252.1	3141155	3142441	-	372.4	261	https://www.orthodb.org/v10?query=53261at5204	Adenosine kinase
53349at5204	Complete	CM008251.1	4270694	4273066	-	334.4	295	https://www.orthodb.org/v10?query=53349at5204	Histone methyltransferase complex subunit ASH2
53364at5204	Missing
53403at5204	Complete	CM008251.1	4084490	4085677	+	415.5	262	https://www.orthodb.org/v10?query=53403at5204	mitochondrial carrier
53417at5204	Complete	CM008251.1	4297296	4298744	-	335.3	184	https://www.orthodb.org/v10?query=53417at5204	Nep1-domain-containing protein
53431at5204	Complete	CM008253.1	2327986	2329128	+	243.3	221	https://www.orthodb.org/v10?query=53431at5204	Aminomethyltransferase folate-binding domain-containing protein
53607at5204	Complete	CM008258.1	639066	640430	-	294.4	224	https://www.orthodb.org/v10?query=53607at5204	periplasmic binding protein-like II
53742at5204	Complete	CM008251.1	1794548	1795684	+	385.7	218	https://www.orthodb.org/v10?query=53742at5204	ribosome biogenesis protein BRX1
53866at5204	Complete	CM008255.1	1589688	1590894	-	338.1	250	https://www.orthodb.org/v10?query=53866at5204	electron transfer flavoprotein alpha subunit
53868at5204	Complete	CM008258.1	1665107	1666329	+	196.3	151	https://www.orthodb.org/v10?query=53868at5204	DnaJ domain
53888at5204	Complete	CM008261.1	1046496	1047879	+	176.0	190	https://www.orthodb.org/v10?query=53888at5204	SEP domain
53905at5204	Complete	CM008252.1	3253900	3254975	+	324.8	188	https://www.orthodb.org/v10?query=53905at5204	Proteasome subunit alpha type
54010at5204	Complete	CM008259.1	740811	742310	+	156.9	289	https://www.orthodb.org/v10?query=54010at5204	RNA polymerase I associated factor, A49-like protein
54013at5204	Missing
54020at5204	Complete	CM008253.1	2747264	2748412	-	296.4	245	https://www.orthodb.org/v10?query=54020at5204	tRNA methyltransferase TRM10-type domain
54038at5204	Complete	CM008260.1	1384823	1386160	+	183.3	158	https://www.orthodb.org/v10?query=54038at5204	Lunapark b isoform 1
54046at5204	Complete	CM008253.1	2014647	2017122	+	539.9	335	https://www.orthodb.org/v10?query=54046at5204	Pkinase-domain-containing protein
54089at5204	Complete	CM008255.1	1911175	1912568	+	299.1	261	https://www.orthodb.org/v10?query=54089at5204	Non-structural maintenance of chromosome element 4
54194at5204	Complete	CM008255.1	416820	418192	+	295.1	242	https://www.orthodb.org/v10?query=54194at5204	mitochondrial carrier
54196at5204	Complete	CM008253.1	2238773	2239763	+	184.7	133	https://www.orthodb.org/v10?query=54196at5204	mitochondrial genome maintenance MGM101
54208at5204	Fragmented	CM008259.1	617797	620323	-	192.3	160	https://www.orthodb.org/v10?query=54208at5204	GPI-anchor transamidase
54383at5204	Missing
54660at5204	Complete	CM008253.1	465804	468433	-	396.2	255	https://www.orthodb.org/v10?query=54660at5204	cora-domain-containing protein
54793at5204	Complete	CM008252.1	2662023	2671392	+	402.7	184	https://www.orthodb.org/v10?query=54793at5204	ribosomal protein S3
54810at5204	Complete	CM008253.1	3006847	3008099	+	201.1	187	https://www.orthodb.org/v10?query=54810at5204	Eukaryotic translation initiation factor 3 subunit F
55023at5204	Complete	CM008251.1	3188023	3189020	+	259.1	170	https://www.orthodb.org/v10?query=55023at5204	williams-Beuren syndrome critical region protein 22
55051at5204	Complete	CM008251.1	1849257	1850553	+	181.3	173	https://www.orthodb.org/v10?query=55051at5204	scavenger mRNA decapping enzyme
55062at5204	Complete	CM008252.1	534678	537775	+	230.3	199	https://www.orthodb.org/v10?query=55062at5204	Protein BCP1
55072at5204	Missing
55117at5204	Complete	CM008252.1	2421479	2427003	-	398.7	209	https://www.orthodb.org/v10?query=55117at5204	prohibitin PHB1
55278at5204	Complete	CM008251.1	1865180	1875505	+	156.5	189	https://www.orthodb.org/v10?query=55278at5204	3-hydroxyisobutyrate dehydrogenase
55322at5204	Complete	CM008251.1	1072609	1075252	+	518.6	526	https://www.orthodb.org/v10?query=55322at5204	Armadillo-type fold
55357at5204	Complete	CM008252.1	922897	923816	+	305.6	177	https://www.orthodb.org/v10?query=55357at5204	Scaffold protein Nfu/NifU, N-terminal
55360at5204	Complete	CM008262.1	542129	543614	+	415.0	270	https://www.orthodb.org/v10?query=55360at5204	Translation initiation factor 2, alpha subunit
55377at5204	Missing
55386at5204	Complete	CM008253.1	2090653	2091947	+	291.1	245	https://www.orthodb.org/v10?query=55386at5204	syntaxin 18
55390at5204	Complete	CM008251.1	1900863	1902383	+	303.1	256	https://www.orthodb.org/v10?query=55390at5204	CDK-activating kinase assembly factor
55573at5204	Complete	CM008255.1	1917197	1918100	-	276.5	189	https://www.orthodb.org/v10?query=55573at5204	Proteasome subunit alpha type
55701at5204	Complete	CM008251.1	1940652	1941702	-	293.3	209	https://www.orthodb.org/v10?query=55701at5204	cyclin-like protein
55708at5204	Missing
55820at5204	Duplicated	CM008251.1	217961	219439	+	282.6	763	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55820at5204	Duplicated	CM008254.1	3155418	3158752	-	269.8	523	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55820at5204	Duplicated	CM008256.1	1178294	1181793	+	292.2	525	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55820at5204	Duplicated	CM008257.1	1838375	1840327	-	308.5	789	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55820at5204	Duplicated	CM008257.1	1875435	1877189	+	302.7	737	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55820at5204	Duplicated	CM008257.1	1987968	1990296	+	267.7	595	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55820at5204	Duplicated	CM008257.1	1996628	1998265	+	281.0	661	https://www.orthodb.org/v10?query=55820at5204	WD40-repeat-containing domain
55830at5204	Complete	CM008252.1	4066503	4068065	-	266.8	220	https://www.orthodb.org/v10?query=55830at5204	Deoxycytidylate deaminase
55883at5204	Complete	CM008253.1	1999728	2001763	-	286.5	301	https://www.orthodb.org/v10?query=55883at5204	Transcription factor IIIC, subunit 5
55951at5204	Complete	CM008261.1	125406	127129	+	376.1	259	https://www.orthodb.org/v10?query=55951at5204	rab geranylgeranyltransferase
55975at5204	Complete	CM008252.1	1457922	1459298	+	259.8	259	https://www.orthodb.org/v10?query=55975at5204	Solute carrier family 35 member F3/F4
55980at5204	Complete	CM008253.1	994741	996504	-	307.9	277	https://www.orthodb.org/v10?query=55980at5204	FAD/NAD(P)-binding domain-containing protein
56071at5204	Complete	CM008260.1	1279262	1280971	+	220.2	211	https://www.orthodb.org/v10?query=56071at5204	P-loop containing nucleoside triphosphate hydrolase protein
56133at5204	Complete	CM008252.1	1419380	1420414	-	346.4	251	https://www.orthodb.org/v10?query=56133at5204	vesicular-fusion protein SEC17
56134at5204	Complete	CM008252.1	1538524	1540518	-	262.4	297	https://www.orthodb.org/v10?query=56134at5204	WD40/YVTN repeat-like-containing domain superfamily
56184at5204	Complete	CM008254.1	1212818	1214539	-	379.8	244	https://www.orthodb.org/v10?query=56184at5204	solute carrier family 35, member E1
56245at5204	Complete	CM008251.1	2317849	2318630	+	304.8	206	https://www.orthodb.org/v10?query=56245at5204	dephospho-CoA kinase
56266at5204	Complete	CM008252.1	2943353	2944269	-	133.7	144	https://www.orthodb.org/v10?query=56266at5204	SURF1-like protein
56356at5204	Complete	CM008253.1	688506	689550	-	321.1	198	https://www.orthodb.org/v10?query=56356at5204	P-loop containing nucleoside triphosphate hydrolase protein
56524at5204	Complete	CM008251.1	2288994	2291353	+	351.0	276	https://www.orthodb.org/v10?query=56524at5204	mRNA-capping enzyme subunit alpha
56555at5204	Complete	CM008252.1	3510505	3512931	-	665.2	514	https://www.orthodb.org/v10?query=56555at5204	Mannosyltransferase
56771at5204	Complete	CM008258.1	1886102	1886970	+	330.4	217	https://www.orthodb.org/v10?query=56771at5204	exosome complex component RRP41
56887at5204	Complete	CM008253.1	2306990	2309178	+	413.7	221	https://www.orthodb.org/v10?query=56887at5204	40S ribosomal protein S1
56891at5204	Complete	CM008251.1	1895893	1897062	+	382.3	218	https://www.orthodb.org/v10?query=56891at5204	Proteasome subunit alpha type
56992at5204	Complete	CM008251.1	2870384	2872164	+	273.1	278	https://www.orthodb.org/v10?query=56992at5204	inositol polyphosphate phosphatase
57026at5204	Complete	CM008253.1	1984356	1985365	+	339.7	218	https://www.orthodb.org/v10?query=57026at5204	Orotidine 5'-phosphate decarboxylase
57038at5204	Complete	CM008255.1	86388	87331	+	435.7	221	https://www.orthodb.org/v10?query=57038at5204	40S ribosomal protein S0
57040at5204	Complete	CM008258.1	1462496	1463754	-	175.7	153	https://www.orthodb.org/v10?query=57040at5204	inosine triphosphate pyrophosphatase-like protein
57070at5204	Complete	CM008258.1	1152837	1153939	-	217.3	208	https://www.orthodb.org/v10?query=57070at5204	Winged helix-like DNA-binding domain superfamily
57078at5204	Complete	CM008259.1	549307	550477	-	259.8	148	https://www.orthodb.org/v10?query=57078at5204	Small GTPase superfamily
57104at5204	Complete	CM008256.1	134340	136300	-	319.4	312	https://www.orthodb.org/v10?query=57104at5204	Protein kinase domain
57152at5204	Complete	CM008253.1	2503586	2506094	-	327.6	267	https://www.orthodb.org/v10?query=57152at5204	NADP-dependent oxidoreductase domain
57214at5204	Complete	CM008253.1	998773	1000994	-	364.0	420	https://www.orthodb.org/v10?query=57214at5204	Guanine nucleotide exchange factor, Ric8
57255at5204	Complete	CM008261.1	793673	795256	+	236.1	214	https://www.orthodb.org/v10?query=57255at5204	MRG
57327at5204	Complete	CM008254.1	1794267	1796706	+	304.0	320	https://www.orthodb.org/v10?query=57327at5204	SH3 domain
57363at5204	Complete	CM008253.1	680163	681454	+	283.2	239	https://www.orthodb.org/v10?query=57363at5204	mitochondrial carrier
57419at5204	Complete	CM008260.1	1295915	1298964	+	231.6	184	https://www.orthodb.org/v10?query=57419at5204	HAD superfamily
57435at5204	Complete	CM008252.1	1278419	1279334	+	307.3	170	https://www.orthodb.org/v10?query=57435at5204	NADH:ubiquinone oxidoreductase, 30kDa subunit
